Content,Rating
"A great Hotel, rooms a very spacious and well furnished and catered for. Room service staff was very good, check-in was smooth and staff was great. Checkout staff and concierge staff were very ordinary.  Room service staff is good, and room service food and prices are great  Did Gandola rides which we loved and highly recommended.  However we went in the holiday season and the hotel was too busy, the buffet breakfast in the morning was very ordinary, no napkins, no table service of tea and coffee. Serving samosas, chickpeas, rice and noodles as breakfast food for Indians (you must be kidding those are lunch or dinner menu items). Bread choice was limited and stale.  Lot of Chinese visitors there who openly spit on carpets and I don't think hotel has any signs discouraging…",40
"I stay at Venetian Macau. The location is great and the room ambience is great. The most impressive time here is great service I had from Mr.Will,the concierge counter. He is so helpful and very polite. He assists my group and me with great pleasure and politeness. Making reservation,recommend great restaurants to dine,arrange errand as I request. If I come back to Macau, Venetian is definately my choice.",50
"An all suites hotel, Venetian Macau offers tourist a place that caters to people of all ages. Being one of the biggest hotel in Macau, it contains adequate facilities and to top it all off is the unique wall papers on the ceilings coupled with the design of Venice right in the hotel. Hotel staff are nice and friendly. Suite rooms are fantastic and nicely designed. However, signs may not be clear sometimes and the fact that the hotel is big makes getting lost twice as easy. Food is expensive too so be prepared for it. Alternatively, just take a bus out to enjoy the local dishes in Macau. Although it is slightly more expensive but definitely worth trying once! Enjoy your stay!",40
gambling shouldn't be the only reason to visit Macau but also the spectacular and extravagant city. Ventetian Macau Resort Hotel is properly the most spectacular place. go visit! right now! what are you waiting for?,40
"Stayed for 1 night in November, free shuttle bus to/from the ferry terminal and quick check in process. Had a suite on the 33rd floor (great views) which was very large with drop-down living room area and an amazingly comfortable bed! Luxury stay, although no free wifi which is annoying considering the price you pay for the room. The casino is obviously huge and we loved just walking around the many shops. Didn't get the chance to ride a gondola as they don't start operating until 11am.",40
"As staying here was one of my dreams after seeing it in a popular TV series, I have booked our overnight stay here in May of 2011 well in advance to secure discounted rate as prices do not come cheap since the accommodations are all suites. The hotel is in Cotai Strip, a location quite far from the more popular places in Macau but still worth the trip.  Reception was busy when we arrived so we need to queue. The moment we stepped inside the room, we felt like royals...the spacious room, the glittering beddings and its aristocratic design speak volumes. Once you get over being in awe, the first thing you'll do is to take pictures to commemorate being there. Our room over looks the area where the other huge hotel, Galaxy, is located so it is a sight to behold especially at night. …",50
"A great place to visit. The property in itself was so big that we did not have to step out during our stay there. Despite the rush, the checkin process was very seamless. The management was very co-operative and they even arranged for a limousine for the drop us to the port.  I would love to visit this property again whenever possible.",50
"The Bella Suit can easily fit 4 adults, although it is written there 2 queen size bed, but the beds are more like 2 king size. Absolutely spacious room with 2 tv and a lounge, not to mention the humongous toilet. Hotel is quite clean with no funny smell",50
"I stayed with Venetian Resort Macau in the month of December 2014. The stay was overall above expectations.  The complimentary resorts buses are available at Macau Taipa Ferry terminal and Macau Airport. The check in was a little time taking, but it is expected out of a resort with 3000 rooms. Extensive details and explanations about the resort were provided upon my check in.  The luggage took some time to reach the room and a couple of calls had to be made to the reception for the same.  We got a free upgrade to Bella Suite as Royal Suite was unavailable.  The room was based on italian architecture with a lobby area and two queen beds. The minibar had quite a number of options. The slightest things such as the coat brush, shoe lifter, etc were taken care of.  As the concept is…",50
the hotel is still nice after 7 years of near 100% occupancy usage in this hustle and bustle city with all the gamblers from the region.  The Malaysian girl who checked us in was very helpful and staff in general were courteous. it was a very crowded and noisy place.,40
"The room at the Venetian was very nice as was the resort.  There was a lot of Holiday decorations and the Winter Wonderland going on.  At times you could hardly walk through the place because of all the tours groups unloading people who would crowd in to gamble, shop, and take pictures.  It became a little ""zoo"" like.  We did enjoy the free shuttles to different areas and were able to get were we wanted to go in Macau without the use of taxis.    Shopping in ""Venice"" was much like Las Vegas but I thing that the gondola ride was more enjoyable here in Macau. If you want Wi-Fi there you need to pay extra.  We felt that we were paying enough so short trips to Starbucks in the Old Town across the street and past the park. (about 1/3 mile). Good things to shop and snack on in the Old…",40
"Venetian is a good location with easy access to many entertainments, restaurants and shopping. My husband and I had stayed here for 1 night and was amazed with the hotel. We made the booking with the hotel website directly and was notified by hotel to reply with the pre check-in form. This was really great as we got advanced express check-in on the day itself which save up time and fuss. The reception staff was very helpful and explained clearly on the hotel area with map. The room was very luxurious and spacious for the price it charged. Really delighted with it. The only unpleasant encounter was staff at concierge was rude and did not apologize after knocking me with luggage bag, Room service pricing was on high side, however, the food courts close late which can solve late…",40
"I stayed in this hotel in November 2014. It was a two night stay. The hotel is too big to remember the paths and locations in hotel. its just amazing...you find yourself lost manytimes , in absence of hotel map & guide. the stay is very luxurious and comfortable. Bathrooms are beautifully made.  Staff is courteous and helpful all the times.  casino is grand  and it has tables for all type of limits. Canal is mesmerizing connecting hotel lobby and shopping area. Over and all one should must stay in Venetian  for at least a night if one is in macau.",50
"The room is huge with 2 queens bed, enough for the family of 4. Surrounded with stores at the grand canal shopped will make you forget and lazy to go out for city sightseeing. Hotel location in cotai strip also connected with surrounding hotels all around the area.",50
"I was stayed in this hotel in December 2010. This is a very big hotel and made me got lost at the beginning :p, I stayed for 2 nights, and I still remember it as a very pleasant stay till now. The room is very big with 2 queen bed, living room and also a large bathroom. It also has a very big and crowded casino in the ground of the hotel, where its casino also become the object for city tour. This hotel also has some restaurant in it, so we have some option for breakfast. This hotel also directly connect to the Venetian mall, where offering many stores for shopping and has a river for canoing like in Venetian. When I stayed, I got one time free photo shoot for our memorable moment and I still keep it. One last thing, this hotel is very maintaining relationship with its customer,…",50
"luxury at its best. the room was very spacious. even if it was a standard room, when i saw it, it was like a suite room. you know like after a tiring tour of the city you come home to a very beautiful room. it was worth every penny. the hotel as a whole, very magnificent. the ceiling when you look at it you feel like your looking up the sky. the lights changes too. from morning to night. i encourage you to stay at this hotel if you visit macau. you will not regret it. ",50
venetian is an excellent resort hotel. staff is very friendly n courteous.its a different world inside it. going to macau n not staying in venetian....u r missing d fun then. rooms are very spacious and very clean. intact after staying here u will not like any other hotel room..loved it.,50
"When we booked this hotel, we knew that it was the largest building in the world. But once you arrive there you really realise the sheer size. It's simply massive. We stayed there for two nights and we probably spent the majority of the time in the hotel. The check-in was efficient and they even provided you with a map so you could find your way around. But do be aware, there is a lot of walking to do. Navigating to your suites can be tough the first couple of times because you can't walk through the casino with children. The rooms were extremely spacious. They had a huge bathroom (which had either a bath or shower facility) and there was a separate living room from the bedroom. Room service was average because some days they just made the bed and left without washing the used…",40
"Stayed here for a night and was simply blown away by the extravagance. From the hotel lobby to the size of the suites everything was grand and massive. Suites had a separate living and sleeping area, toilet had both bath and shower facilities. Service was prompt. Navigating from the lobby to the suites for the first time can be daunting, especially if there are kids in the group as one can't cut across the casino. ",50
The hotel provides a shuttle bus from the Cotai ferry pier. Check in was efficient and a late check out was not a problem. Even the regular suites are very well appointed with a very comfortable sitting area. Very comfortable beds. The shopping mall under the hotel is huge and there are plenty of restaurant facilities. Our only moan was having to pay for wifi - the rooms were not cheap so in this day and age charging for wifi is a bit unnecessary,40
"If you want to forget about the problems and  find yourself in a magic world, than it is better to be there. Spacious, great, full of attractions, rooms are comfortable, service is amazing. Very beautifull place to be.",50
"Just Wow For  Which ever suite you stay in whatever you eat where ever you go in this resort from breakfast to amazing food options, shopping to Gondola ride, Tour organised in a great way. Handling huge rush and that too very professionally  The biggest and best casino make your nerves thumping. Kudos to the people managing the place",50
"It was ok, checkin was efficient, we managed to get 2 rooms next to each other's which was ideal. Travelled with our 1 year old baby, crib was ok not great, and not many things else for the baby unlike the four seasons next door which offered all kind of products for the baby. Getting to the room with the luggages was a real mess as we had to walk at least 5 minutes through the shopping mall, weird if you ask me. Other than that, the rooms were spacious and comfortable,although I preferred the style of the Sheraton next door and certainly the four seasons but it comes at a price. That being said location is great with direct access to a big casino, a great shopping mall and a few great restaurants including portofino. Not the case for the Sheraton. Overall a good stay but not…",40
"I stayed at the hotel for the Manny Pacquiao fight and highly recommend it. You can fly directly in Macau or take a ferry ($40 U.S.) from Hong Kong. The Venetian about three times the size as the one in Las Vegas with about 8x as many people.  There's non-stop gaming if you don't mind going elbow to elbow with the natives. The rooms suites, clean and well decorated. The shops are pricey but the food is reasonable and plentiful. Everyone except the guards checking IDs are friendly and speak English.  Look for the quiet bar next to Portifino",50
"We stayed at venetian macau hotel as part of our diwali trip for three nights. Venetian macau is a huge hotel one of the biggest I have stayed. There is no acres of resort space but it has a massive huge building with lots of suites,  restaurants and shopping plazas.  All the suites are very well furnished although may seem a bit old.they have all the amenities inside the rooms. The hotel has one of the biggest casino in macau.  Thehotel is a shopper s paradise with all the brands having a store there. The shopping galleries are wonderful with skylike ceilings to give you a sense of eternity.  The time stands still. We loved to explore the hotel. The first floor swimming pools were awesome.  Three nights were over in a jiffy. I would definitely stay there again if given a…",40
Huge Lobby. Good room. One of the biggest casino. Huge market with gondolas & food courts. Nice & help full staff but apart from water & breakfast every thing is chargeable. But over all very good experience.,40
"Very big Hotel, has an extravagant Shopping Center inside. Also has a very large Casino. Very good for conferences. A little far from the city center, and with no shuttle to city center. Ideal for gamblers. Not so good for family vacations.",40
"It was great experience to stay in Venetian Hotel at Macau, with shopping mall, looks small venice and great great Casino, It was a pleasure experience to stay there. enjoyed a lot with family and friends.",50
"170 sqm on the 30th floor, pick up at the ferry port and personalized check in and all very fair prized! I really can recommend the venetian, it's hard to get a better value for money! We ordererd room service at 4 o'clock in the morning and the food was really good and again fair priced :-)",40
"This is one hotel which is the most organised,no mess ups with luggage,specially with soooo many rooms,fast house keeping,nd room service. A very safe nd secure hotel . One can Rome around in the middle of night also. This is a town by it self,I m impressed by its shuttle service",50
"We were booked for high end suite for two nights. We were checked by max who was Dutch. He was very helpful, thanks to him we would have been lost in the hotel. It is huge with 3000 rooms. The room was superb over 2000 sqft, never stayed in such a big room. But Internet was a problem for both days. We were woken up a false alarm to evacuate the room in the night at 4.30 am. Luckily it was a false alarm. We kept calling front desk to find out. We expected them to call and tell us that it was a false alarm. After half hour we were told it was a false alarm. Otherwise it is a beautiful hotel. We loved the room and hotel. The false alarm was our bad luck. Worth staying.",40
"What a lovely place to enjoy your holidays. Rooms are very large and spacious. Of course, much away from your check in point. You need to walk a lot to reach to your room. The separate area for relaxing containing all your needs is enjoyable.. Nice sofas, well crafted chairs, round dining table, lovely carpets in the room as well as hotel gives you a different feeling. Large size well lighted bathrooms containing golden fittings and superior mirrors refreshes you.",50
There were a lot of people in the gambling halls. We were there for the jazz festival. The performers were awesome. We took the fast boats from Hong Kong and the free shuttle to the hotel. The staff was nice and spoke English adequately. It was a fun place. ,50
The room is very spacious even though there are two queen beds in the room. There is separate area for sofa and TV area. Will definitely stay here again on my next visit to Macau.  The toilet is big and clean too. It is very convenient to shop and eat as you can find almost everything there within the resort. ,50
The rooms is so amazing u can see the incredible view of Macao through your window. There bathroom is so clean and so classy i love it! The grand floor is very impressive and so busy too! The hotel is so beautiful...,40
I went with my family for a vacation....Our experience was just par excellence...It's a huge hotel with almost 3000 Suites...A complete mall is made in the hotel...The architecture of the hotel is just like Venice...Gandola ride is just too good...Worldwide cuisines are available inside the hotel...Suite is also very comfortable and spacious too...The casino is very Beautiful....A must recommended Hotel to stay in Macau...,50
The size and magnitude of the hotel are met right from the check in that takes about an a hour!! The rooms are big and very comfortable. The hotel is very busy all the time so you get a feeling of a busy city rather then a hotel. ,40
"An amazing building both outside and in. The lobby area is grand and very impressive. Staff are impeccable and the whole experience is amazing. Our room was on a high floor and boasted incredible views over Macau, and was very large! With his & hers sinks in the bathroom, and a lounge area, the hotel was perfect.  Would love to visit again!",50
"For those who lounge for a romantic trip to Venice without having time to travel to Italy... It for sure is not the real thing, but the ""carton pate"" like shopping mall does the illusion. Its shopping alleys are charming and will take you to an exotic place far from your daily life in China. Rooms are spacious as there are rather suites than standard rooms... Beautifully decorated, with their own living area. Bathroom is huge and rather well fitted. It is worth to plan a travel there as to enjoy a show... Not being a gambler, I did not take a tour to the casino. Breakfast at one of the restaurant from the hotel is terrible: food is way below international standards... Overall, food is expensive in the hotel complex. We tried the food court in the shopping mall at lunch: prices…",40
"We stayed in this hotel for three nights last November. Even though this may be one of the busiest hotels in the world, everything did go off very smoothly for us! Right from check in, to having our luggage delivered to our rooms, everything happened quickly and smoothly!  The casino is the biggest in the world and one can truly get lost in there. Their bars and clubs in the hotel are also pretty good and is frequented by a good set of people always. Nothing much to fault with the hotel otherwise, except for the fact that the restaurants and food court should be kept open longer than 12 midnight (considering its Macao) and also should have more vegetarian options.",50
"Our first stay over in Macau as normally we will come here for a day trip. Choose Venetian as we have been dreaming to stay here since it was open years ago. Took the opportunity of sale period and managed to book a suite at S$270 - 2 Queen size bed. Great value for money.  The room is spacious (62 sqm), well maintenance and equip. It come with a separate bedroom and living room. All room amenities is up-to-date and the room that we booked come with free wifi. Bathroom is well equip and maintenance. There is a separate toilet cubicle, 2 hand basin, a bathtub, a standing shower and a dressing table. The only thing that is lack of is rain shower. Otherwise, we definitely enjoy our time here.  As the hotel is huge, there is two check-in area within the building. Front Office…",50
"We didn't check in from this Hotel, we just simply roam around the Hotel and it's just so amazing!  Usually, there will be live performance from very talented performers, the last time I was there, they decorated the whole area with a 'snow' effect with a title ""It's Winter in Venice"" and it's just too nice to take a picture from outside, you'd really feel the essence of snow and the feel of Christmas.   Once you'll get in, you can take a picture with a very fantastic design and I totally love every detail of the structure.   You'll love the smell when you enter the building too.   There's few guys in costume so take a picture with them too!  If you'll go up, you'll be surprised and amazed by the beautiful Grand Canal Shoppes, it's basically the same with the one in Las Vegas…",50
" Like this hotel like heaven , best recommended hotel , cheap food at level 6 and the room is the best comfort that i ever sleep with my wife !! Only one thing , this hotel is expensive but you can get all your money back by gambling at the casino at the firts floor and good luck !",50
"We always stay at the Venetian Macau during our trips to Macau.  There are convenient shuttle buses parked outside the airport to take us to the hotel in 5-10 minutes. Upon arrival, friendly Bell staff will greet you, take your luggage and give you a stub which you can then present to the Front desk upon check in. The rooms are very spacious. Our room of choice is the Bella Suite which boasts of two queen beds and a sofa bed, comfortable enough to accommodate 5 people.   The Venetian Macau has everything… casino, spa, shopping mall, food court, kids' play area, Gondola rides, souvenir shops, theater, restaurants, street performers etc etc etc. One day would probably not be enough to see the whole place in its entirety.  Should you want to venture out, shuttle buses are outside…",40
"I was there for a business event and I was impressed by the services offered through out the complex. The rooms are very spacious, the beds comfortable, the bathroom is properly equipped (bath tub and shower, private toilet). The room is divided in 2 areas: sitting room with desk, sofa, mini bar and TV and the sleeping area with large bed, tv, wardrobe, ironing table. I was a bit disappointed on the quality of the breakfast. Although they displayed a wide range, a wide food selection, the bread wasn't fresh. The hotel is not entirely covered by WiFi, but most of the restaurants, all the rooms and some of the lobbys are covered with free or secured Internet connection",50
"Super mega beautiful hotel/mall/casino we had a great time here, the gondola ride, food, stores, rooms, beds, design, service, hotel personnel, free shuttle ride, Lunch at Bambu Asian feast the best for me. Food court area is also nice and clean. We went to Macao for the 30th Transformers anniversary as a surprise gift to my son. Super happy when we finally get inside hall F he started playing games, looking at the collections, taking pictures.  Last day we had a prob locating the exit for checkout you have to go to the other side of the mall as entrance to the lobby for check out and airport transfer.",50
"A very unique place to stay in Macau. Beautiful Architecture , shopping area on 3rd floor, canal street,  Italian gondola ride with songs, unforgettable site. Superbly laid Belle rooms. Breakfast with kung fu panda and other characters made our stay very memorable. A must stay hotel.",50
Beautiful suite like rooms. Its like a small apartment in size. The food quality is excellent. Bath and separate shower in the bathroom. The conferencing facilities are huge. Actually everything on a grand scale. The hotel staff were very helpful and prompt in my request for extra amenities. Macau itself seems like a massive construction zone right now.,40
"Its amazing place, lovely architecture, beautiful suite rooms, everything under one roof, its a magical experience there, totally recommended, they also had tours to explore the city, definitely recommended.",50
"Been here 2 times .. Was at the opening of the hotel way back in 2007 .. What a chaotic time ... Stunned and marvelled by the beautiful architecture .. Lovely suite rooms which indulge you in luxury .. Second time we attended the IIFA .. And it was so worth staying at the venetian .. The hotel is a city in itself .. You need 2 days to visit it completely .. Grand casino - one of the world""s largest ... Amazing FOOD Court .. In short one of the best hotels in macau ... ",50
"An all Suite Hotel - the rooms are like reallllllllllly huge !! Excellent is an under -statement ....everything under 1 roof - eating , shopping , entertainment , casinos - you name it , its all there. The stay is an experience itself. Free wi-fi in rooms , the gondola ride is very magical and the food - amazing excellent food. Only hitch being the check-in procedure takes really long and so does the concierge service but still the service is prompt enough taking into consideration how enormous the Hotel is !! And yes you do have to walk around a lot.....",50
"Venetian Macao has to be visited to be believed. It's a city within a hotel with canals, gondola rides, shopping, restaurants and a massive casino. You have to spare a day to experience the place. It's worth more than that actually if you are fond of casinos.",40
"The Venetian Macao Resort Hotel is a lifestyle, an experience; not just a mere accommodation. An sprawling resort hotel complex in the Cotai Strip, its like a city under one roof - where you need not go anywhere else to find the things you want - inspired after the lovely city of Venice characterized by its 'Grand Canal' complete with gondola services and connecting bridges. Dotted along the banks of the canal is a seemingly long miles of specialty stores, shopping arcade, and high-class boutique offering high-end products and pricey signature brands. World-class dining and leisure facilities make one's stay truly enjoyable albeit expensive. The hotel itself has spacious lobby although crowded, very elegant. Checking in and out is fast and hassle-free. Suite room is opulently…",50
"Booked two suites (connecting) for a family of 6. Rooms are spacious, with big bathrooms and cosy seating area. The hotel itself is self centered for all kinds of shopping/entertainment/food... Everything is simply all under one-roof! There is also a well-known food street within walking distance from the hotel (via the sky bridge). We were offered an express check in during our arrival at the hotel which we simply avoided all the queues for check it! That was so lovely! Despite the luxurious and comfortable environment of the hotel (both interior n exterior was a gem!), the best thing I would praise about this hotel was the great hospitality of their staffs. It was very unfortunate that my mother had experienced a serious health issue during our time in Macau and also had to…",50
"The humongous property isn't just a beautiful place!!! Its magical!! Everything under one roof....The rooms are spacious and all the luxury it brings along definitely makes a great experience....The room service in fact is swift..the place also offers food for all kinds of taste buds....and a Pretty decent casino....If you're there, also don't miss the shrekfast as it is a lot of fun....In the end....it was splendid!!!!",50
The hotel is small world in itself . Great place for shopaholics. The mall in it is huge. The casino floor is very large.we stayed for 3 nights didnt see the sun for the first 2 nights as we were busy exploring the hotel.The rooms are huge . The service is good and helpful overall nice experience ,40
At first i got a little disappointedbecause i thought that the famous gondola ride asian version is outdoor until we arrived thou the copied version is fair so we did tried it since thats the reason why we had an over night in macau from HK when we had our turn the sad part again is you need to share it with another couple and the ride starts the guy who did the ride is the most exeptional one its like you went there for them not really the ride itself he is so entertaining knows different types of languages will sing romantic songs to you from the country where your from fantastic i just really had fun just because of that overall we had fun thanks venetian!,50
"Not like I've stayed in all the hotels in macau but when you have the biggest casino in the world, fine dining restaurants, shopping mall, spacious themed rooms, mini golf course, gandolo water rides, free shuttle buses, tour guides  all within the hotel premises then why look for any other option.",50
"It was a friends gathering and we booked two suite rooms to sleep over among other rooms as well since we had so many ppl, but it was a great stay. The room was quite big but I didn't like that the bedroom and living room were all connected (as in no wall in between them) but it was still nice...I liked that the fridge is packed with drinks, very convenient but a bit pricey! ",50
"Just stayed in the hotel for three nights and am happy to say that it was a pleasant stay there. The check in was fast as we completed the Express Check In form sent to us.   Considering the size of the hotel, was impressed with the speed of the staff in getting things done. Firstly we requested for extra pillows and the staff turned up with the pillows in less than 15 minutes. The second instance was where our key card cannot opened the door as we left the other card in the room. We saw a housekeeping staff in the next room and told her our problem. She called someone on her handphone and after identity verification, the staff on the phone told us that he will send us new key cards. Again this was received in less than 15 minutes. This is very fast considering that the hotel…",40
"Upsides: 》Elegant lobby 》Biggest casino among all the hotels in Macau 》Rooms are very spacious. We got a one bedroom suite which really exceeded our     expectations.  》Room Amenities include the ff.     -2 door bathroom with bathtub, shower enclosure, 2 sinks, enclosed toilet and a dresser     -bathroom is equipped with hairdryers, toiletries, mini sewing kits, etc.     -mini refrigerator     -mini bar & complimentary bottled water     -TV     -2 queen sized beds     -Cabinet & safety deposit box     -dining table good for 2-3 persons     -desk & chair (suitable for business people or can be used for work)     -2 sofas   Downsides: 》Wifi is very expensive 》Some guards & staff are not proficient in English Communication. Good thing there     were some  Filipino employees to help…",50
"This is the hotel which everyone should visit and see it. Excellent services and rooms. Very very well decorated. Huge property. This hotel cannot be explained in words you should visit it. I think it is one of the best property in Asia. Everything is inside the hotel starting from Casino, Shopping areas, Restaurants, Food Courts, Gondola service like Venice, for Indians there is an awesome restaurant The Golden Peacock. Rooms are very big with great toilet.  This is Hotel is like a small gorgeous City inside with all things that you are searching for. Free WiFi is available in certain areas. There is golf course inside the hotel, then great gym and swimming pool is also there.",50
Name says it all. I walked for 3 hours. yes 2 hours inside Venetian hotel and never walked the same street twice. It is enormous. Usually it is reviewed for having the world's biggest casino but the real splendor is hotel itself. Gondola ride is excellent though half of the operators are Chinese still they know how to make you feel in Italy. My first recommendation is gondola ride. it gives you the best view of this hotel.,50
"I thought the Las Vegas Venetian is big, but this is three times bigger. You look into endless tables of black jack and roulette, and most tables are full. Lots of people. The hotel is very nice, has lots of high end shops.",40
"I've stayed at the Venetian and the Palazzo in Las Vegas, and twice at the Venetian in Macao, as must say that the properties are all very similar. The Venetian Macao is a massive casino/resort with plenty of food, shopping and gambling options.  The suite-style rooms are especially spacious and very well kept, but include television sets from the 1990's and a channel selection that rivals the 1960's.  Clearly they've built the property and the rooms to focus on gambling, so if you're into that, this would be a great place to stay.",40
awesome hotel.....one of the best luxury hotel i ever visited ...just wahoo..interiors casinos exteriors..location everything was out of the world ....it is such a huge hotel that you really get lost ..breakfast was awesome,50
"Stayed at the Venetian for a conference being held at the hotel. Rooms were huge and clean, hotel was like being in a mini city, I never found my bearings, but all good fun. Casino was actually one of the better ones, and full all the time. The staff and service was something out of this world. Shuttle bus runs continuously between hotel and Macau Ferry and other parts of Macau. Plenty of food options around too. There seemed to be 2 sections to Macau, the Venetian is in the Upper Section with other big hotels, there is then a more ""Vegas"" style section just a few minutes in the shuttle bus away. Cannot fault a thing! Wonderful experience.",50
"We stayed for a Night on our Trip to Hong Kong last December 2013. The Hotel complex is the Best. It has unlimited  shopping, Casino and eating options. As a Hotel to be at Home it is too huge and is very crowded. The Rooms are Big and very good. They are kept well. But since it is a huge hotel every thing takes time including the luggage arrival, check in process and also the checking out process.",50
Stayed here for 1 night with my husband and 2 children (age 11 and 12) and booked Bella Suite as they provide 2 queen size beds and suitable for family of four. The room is spacious and luxury and we really enjoyed our stay here. Walking through from one end to another constantly is a struggle.The swimming pool is very far from our room and my advise to ask nearer room to the pool if you intend to swim every day.,40
"I stayed here for 2 nights, I must say staying inside the hotel and enjoying shopping and playing casino is more fun than going Outside into the city. The hotel boasts of 3000+ suite rooms and has around 2000 shops..In short it encapsulates a city within itself. The food @ Cafe Di Rico was awesome. ",50
"Suite was very spacious and nice with a separate living area and 2 queen sized beds. The bathroom came with a bath tub, toilet and shower stall, all 3 separated with a dressing table. Very nice and spacious. Had problems unlocking our door after checking in and subsequently had to call for help. Overall service was good, but there were too many rooms and the corridor was very long and quiet, feels a little eerie as you don't see people around. On our last night stay I was awaken by someone trying to open the door and it wasn't my room mate! Guess it could have been a mistake... But it made me feel very uneasy. Overall, stay was comfortable and pleasant other than the incident on the last night.",40
"I had visited the Venetian Macau a few years ago and came back for a recent visit to the Macau Grand Prix.  The rooms are all suites and are very spacious and well appointed. I had requested a non smoking room and there was certainly no tell-tale stale smoke smell in the room which was a relief. Alas, some of the other guests on the floor seemed to take a more liberal interpretation of the no smoking signs.   Fortunately, a smoking ban had come into force since my previous visit which made walking through the casino, other public areas and dining in the restaurants much more pleasant. Such a shame that the main bar still allows smoking: I was looking for a drink but the smell turned me away.   There are several restaurants which all look decent. I used the dim sum restaurant on…",40
This hotel is amazing Indian food at peacock restaurant is amazing Hotel staff very friendly and guided as properly when we checked in The only thing which I didn't like was there was no private areas for hotel room guests But then also if it's Macau then the Venetian is best option  ,40
"Property is one of the best hotel i visited inn my life ,I am 59 years old.But over crowded it is huge ,well maintained ,good service hotel. Only problem is this that when you come from hongkong by ferry you will take the hotel shuttle service ,hotel has provided this service for helping us but staff of this service is very bad ,we were received by a slim short Chinese girl ,who can not speak or understand English,she was very rude and hopeless ,we were having two big suitcases ,we look for her to just give a helping hand to load it on the bus but she refused it and after sitting in the bus during our 7,8 minutes drive to the hotel ,she was talking very loudly with the driver of the bus ,she was not thinking that after a long journey we need some peace full time,Hotel should…",50
"I would have never chose this hotel by myself, I came to the Venetian for a congress. Really not the type of hotels I really like, but the Venetian is not only a hotel, is a concept, a city in the city. Everything is huge and if you are a LasVegas fan, you will not regret it! If you hate crowd and noise, avoid it! You can easily get lost but this is a really funny experience. The flow of hundreds of customers is quite well managed by a very helpful staff, rooms are spacious and well equiped.",40
"Its my honeymoon in dec-13, very awsome hotel , nothing else to watch in macau either this hotel, if anyone want to stay and enjoy in macau , then he must stay in this hotel , service is quit slow but its ok....staff is very cooperative ",50
"The hotel is huge and luxurious,full of activities going on everywhere.Staffs were very friendly and didnot have to wait for check in. I thoroughly enjoyed my stay in Venetian.The food court offered different cuisine and very versatile as well,rooms were big and clean and was very convenient for me to shop,as it had all the major brands..Casino was very huge and crowded.Overall had a awesome time in Venetian.",50
"We stayed there during our honeymoon and enjoyed every minute. The hotel was great and luxurious, had a helpful staff, the atmosphere was always fun, the casino is huge and was full of people all the time, the restaurants and food court were versatile and tasty. One of the best hotels!!",50
"Nice hotel and nice verona suite.  Only upsetting was when you first enter the room(7043), the smell of the cigarette was bad. I had to immediately open the balcony door as i have a 4 year old girl. The stench of the smoke stick to the sofa and carpet. I suggest the hotel should air the room everyday and ensure strict regulations for people who smoke in the room.  The balcony is huge place for smoking. I have to think about staying in this hotel next time.  Also the room looks tired...... overall nice stay and staff were all great especially nice was Faith Lord, Ben and his partner working in the south wing.",40
Very huge hotel. Easy to get lost here. It is an all suite hotel so the rooms are huge and hence VFM. The restaurants are plenty and nice specially the indian restaurant. Do try the huge casino and connected shopping and food arcade,40
"Spacious living room with individual washroom.  Not the best hotel in Macau but acceptable with its pricing.  Despite the noisy travelers all round, I have nothing to complain about.",40
"The Venitian Macau , A Huge , A beautiful, and We can call it a city inside.. Everything is there, whatever u want. All the rooms are suites..They have very large, comfy, luxurious and spacious rooms. Bathroom is very big and king size.. So for rooms i can say 10 out of 10. They provide free pickup drop from ferry terminal throughout the day.The staff of the bus is very rude.  As its a Casino cum Mall cum hotel ,When u reach at hotel, u will find that u are roaming in a very crowded mall or street.Very noisy place. So nw its time for check-in, the hardest thing to do in Macau  (Even bungy frm Macau tower is easy then to check-in at Venetian) A big que was there and we had to wait in que to get our rooms key. So after 3 hrs of waiting we finally got our room..Its like an…",50
"This is a beautiful hotel and absolutely massive.  We were still getting lost on our last day.  Hotel room was amazing and big.  Rooms are split level and had a settee and chair, dining table, office space, 2 TVs, gorgeous bed, beautiful bathroom and felt luxurious.  Main areas are a tourist attraction and you have to fight the hoards of tourists to get anywhere, in fact it felt like living above a large shopping mall due to the number of shops, restaurants and people.  However rooms are quiet.  Took around 20 minutes to get to the pool but once there this area was always virtually deserted and peaceful, with four pools to choose from.  Visited the Galaxy hotel across the road for their buffet which was fantastic for food choice and quality.  The Galaxy felt a lot calmer…",50
"1st visit in macau & stayed 1 day (Wed) in this hotel with my family of 5 with young kids after HK. Exit from ferry terminal, turn left is the free shuttle bus to hotel. Swift & early check in with free upgrade to two queen size bed when the counter staff noticed we have 3 kids but booked 1 king size bed. Clear guidance to room with map given as kids not allow to walk through casino.  Our mega room is at South wing, 28th fl, nice view.  Wow wow wow my kids commented when we entered the room! Two tv, separate living room & beds, huge bathroom with bathtub. Kids channel and lots of channel to choose.  Walking to swimming pool was a tiring way from our room. We surveyed the pool before we buy swimsuits. The pool staff informed us that the kids can change swimsuits in our room &…",50
