Content,Rating
"Checked in for 3 nights with 3 elders, 2 kids, and 3 adults, all in all, 8 pax. The receptionist was kind enough to provide us with connecting rooms, which was superb.  Oh, forgot to mention, there was free shuttle to the hotel when we arrived so it was a plus.   The room was super huge with 2 queen size beds and a nice sofa area, so all in all 2 TV in each rooms. The bathroom was huge with bath tub , separate standing shower, separate toilet. There was a powder table which was excellent for me to do my make up and still have room for 2 adults brush up !  Totally love the rooms but here comes the down side.  We paid about SGD400 plus a night and sadly, because we booked via Agoda, we didn't get the free wfifi. Yes, I am sure this has been feedback countless times here in…",30
"I stayed here once before, many years ago. I visit Macau once or twice a year and was able to secure one of the weekend rates here which included wifi and late check-out, so decided to stay here again and see what had changed. The Venetian is targeted specifically at the Asian market - in particular the Chinese tour market, who make up most visitors to Macau. Everything is on an industrial scale and the place gets jam packed at peak times. It's incredibly impersonal - we didn't speak to, or even see, any hotel staff members apart from checking in and checking out (although those staff members were friendly and helpful). Lines for check in and check out can get very long. The rooms themselves are OK - decorated in a faux-Venetian style, the rooms and bathrooms are huge and…",30
"We really love the room. Last but not least, the bathroom was big.",30
"The venetian is a must see and walk around when visiting cotai, one of the only big hotels there right now with lots of construction going on however we came across rude guards on one of the entrances to the casino, all the others were fine but these ones, always checking ID then making a fuss about where's the DOB or checking it again and again because its a UK id. Also not letting someone through because they had a camera when they said they weren't intending to take photos and even put it in their pocket, when they were asked about everyone carrying phones through with cameras they didn't know what to do or say but refused entry very rude! I guess all in all if you're there then its an experience but I guess not being interested in gambling doesn't really help. Ive been to…",30
"Stayed here for 1 night for business.  I expected this to be similar to the one in Vegas, and I wasn't too surprised.  The room/suite itself was pretty spacious, with the living/desk area on a split level below the bedroom space.    The room had 2 TVs, and I was a little surprised to see that the TV in the living area was a CRT and not a flat panel.  This meant that some programs had distorted display ratios.  The bathroom was likewise spacious, with a vanity table for ladies.  The shower, however, was definitely showing its age - which is surprising given that the hotel is just 7 years' old.    I was happy with the free in-room Wifi that came with my package.  The additional cost for the ferry ticket was reasonable.  I was also happy to see that there was an iron and ironing…",30
"We stayed at the Venetian to watch a fight hosted at the hotel. The sheer scale of the place is pretty hard to fathom and it's really easy to get lost in the bowels of the building. On the whole the experience was ok - the rooms are plush and large, but I would choose a smaller hotel if I was in Macau for any period of time. Obviously, only having a small interest in gambling affected my view of the place, maybe I would have enjoyed it more if I had an interest in fighting through the throng of troglodytes on the gambling floor. All in all, it's good for a night or two if you're there for a show or fight, but not more.",30
"I spent one night at Venetian last week for a concert because of the proximity that was enough for me. If you have been to the Venetian in Las Vegas the interior of the hotel is essentially the replica of the Venetian in Las Vegas. I wouldn’t stay here again because it was very crowded, it didn’t feel as clean and new as it should be. Walking through from one end to another constantly is a struggle. There seemed to be too many people that have never been to a hotel before as a lot of people were either strolling around in slow motion or constantly taking pictures or selfies. It got to a point where I wanted to just find a bar and sit down to avoid knocking anyone out! Truth to tell finding a bar was a real challenge. I have never been to a casino where locating a bar could be so…",30
"This was our second visit to The Venetian Macao. Our first stay there was on 2009. The hotel is still very nice and grandiose, but the time is quickly coming for a refurbishment. Carpets are now showing signs of wear, room locks and keys are not working well (once I had to walk a mile or more to the reception to have my key cards reprogrammed, and the bathroom fittings getting loose). We had room 23-027 with not a nice view at all.  Breakfast at Cafe Deco is atrocious. The hotel's excuse is that this is not part of the hotel and Cafe Deco is just a contractor, but I would expect much better offerings from a 5 star hotel. The quality of the breakfast food and coffee was extremely poor.  Will I be back at The Venetian. Most probably not. With newer hotels around, I will definitely…",30
"You get what you ask for, gigantic, easy to get lost, all rooms are suites, very spacious, bit old fashioned for my taste. They probably want to have it this way, italian look, i guess. All in all pleasant enough,for a few nights, my favorites at the hotel, the bellini bar, good live bands nightly. Morton steakhouse, fine service, good food, upscale priced",30
"Venetian is basically a casino with a hotel attached and every time you want to go somewhere you basically have to work your way through the casino which on a Sunday is a complete bear pit. On arrival a guy dressed as a gondolier asked if he could take our bags - we were the only people on the shuttle bus from the ferry with bags, which should have been a warning; this is basically a casino. We said no thanks as we only had carry-ons. What HE should have said was "" No point going to reception as the line is only for checking out until 1pm"" (it was 12.30). So we fought through the crowds of selfie taking Chinese to discover this, then had to queue to drop our bags and ""go for walk' as the rude sounding but probably sweet receptionist put it. The fact that at 4.30pm when we…",30
"This hotel is huge and extravagant, like almost every hotel with casino with Macao. But seriously...there's just too many unused spaces. If you're staying in this hotel, make sure to wear comfy shoes. You'll get plenty of walk to get anywhere in this place. It's like a one stop entertainmet. You'll find casino, hotel, shopping mall, and even get on to gondola with singing rower crossing the miniature of venetian water way. And in this place, the sky is always blue and it's always daytime (they painted the high ceilings portraying daytime sky). You could get a sense of venetia, when you see the design of the stores, along with the bridge across the water way, and of course the gondola. And I thing the singing rower really know how to sing. If you like grandeur, luxurious, over…",30
"If you have found you way to Macau is was probably by mistake maybe you took a left turn at Hong Kong and figured since there were 7,000,000 Chinese running around it must be Hong Kong.  Macau exists for one reason and one reason only to suck as much money out of mug punters as quickly as possible.  If you are not Chinese the Venetian will largely ignore you if you don't gamble and are just there to enjoy the hotel and play tourist in Macau you might as well have ebola you will be totally ignore as a paying customer.  Sure the vision needed to create this masterpiece of  resort is to be widely admired spectacular lobbies gaming areas restaurants the rooms are huge and extremely comfortable except for the lack of TV channels and the 1975 Phillips TV's someone forgot to replace…",30
"The Venetian truly blows you away from the instant you walk in. Much like Las Vegas, it truly is 'jawdroppingly' stunning, with next to nowhere else like this in Asia. The rooms are high quality, everything is classical and elegant - and very much 'Grand'.   For those looking to gamble, shop and act like royalty - this is your place.   For the others who would like a mixture of the Macau/Cotai experience, this is probably not it. Everything seemed to be a time consuming challenge in this hotel. The check-in experience is dated. No one wants to wait half an hour to check in. The building is so large, that the walk to the hotel room takes close to 20 minutes from the lobby. There is only the one lift system, and if you happen to be at the end of the hallway, then bad luck.   We…",30
Was in Macau for a conference in September staying at  what initally seems to be still a very majestic hotel. the foyer / reception area is still very grand and the rooms are spacious  and it is in the happening part of Macau ... The food court was disgusting the food was sub par and not what i expected from this type of hotel/resort/shopping complex. If shoppingnis your thing then there are lots of shops to choose from and the Venetian connects to the Cotai Shopping complex as well so you can basically shop until you drop... but dont expect any bargains ... this is not for bargain hunters . Nightlife basically did not exist in the hotels bars.. if it wasnt for the people from the conference the bars would have been empty.  if you are looking for a great nightlife i would stick…,30
"The hype, grandeur and pure size make for a impressive and a must do stay. But alas in truth the Venetian whilst amazing in architecture and size is a gamblers and shoppers heaven. It's rare for me to rate a hotel so low but my experience was less than memorable and quite disappointing.  The check in service: I booked three suite at MOP3400+ each but found the check in process long and ardous with the staff trying it up sell a larger suite. Even after stating three times I wasn't interested I was again asked to look at photos on an iPad. It wasn't until I abruptly said no that the message seemed to get through. After 25 mins at the check in counter not adding the time to queue we got our keys and instructions to walked through the main gaming area and throng of visitors. The…",30
"This is a very nice hotel, we even got a free upgrade. Problem is there is just so many people here, a lot of them probably there just to see it or shop. There are a lot of high end shops here. I saw many people taking selfies in front of them.  Part of the reason I stayed here is because we wanted to go to Taipa Village and Colaone Village. Colaone Village was a short cab ride away and if you go get the Egg Tart at Lord Stowe's, you will thank me. We never got to Taipa Village, we were just touring to hard and needed a break, but it looked like the Venetian had a foot bridge that led right to it. That's if you can find it. This place is a monstrosity.  Considering how many people were here I thought the staff did well. But If I had to do it over again I would stay at the Galaxy…",30
"For people staying here, this place is a mess. Firstly thousands of people throng in the lobby, shopping area and dinner places as a day visit. It is more of a tourist destination (with free entry and shuttle services to everyone).  No special areas or services to guest staying here. That too after people paying more than 220 dollars per night ! ! !  The staff cannot distinguish between guest staying and day visitors.   On the plus side the rooms were huge and spacious.   If you want a better hotel with privacy and want to feel a 5 star hotel, visit galaxy sands right opposite it.",30
"This is a classic casino hotel. The room is big and comfortable. The bed is firm and well made. The room is well lit and well furnished. Everything is made to look luxurious however I am surprised to find a CRT TV in the living area. There is no free wifi to this hotel! And the funny thing is that they will hold your security deposit for a month! Everything is expected and good except for the cleanliness. We found stains on the bed sheet and cigarette burnt stains on the bath robe. Thankfully, this hotel  has free shuttle service to many places, made touring around Macau a breeze for us. Most of the counter staffs at the reception hardly speak proper English and they have so many rooms yet they make it so difficult to check in early. I find the sound proofing of the room…",30
"Stayed at this property for 4 nights in May 2014. Fantastic property in terms of facilities and extremely comfortable and large rooms - suites. Being large, walking from the room to get to any location of the lobby / restaurant / casinos can take a good 10 minutes.  Do not expect to be getting personalised service as in other Asian hotels. One is just another ""number"" when checking in. The staff are not very flexible. For example, if one booked a four night stay but needed to change to a three night stay, one will still be charged for 4 nights. The international practice is one would need to stay at least for a night otherwise a one charge would be implemented. but for this Hotel, the rules are different. Then when one asks to speak to the manager, needless to say, the managers…",30
"Was there with our dealer body for an incentive trip. The hotel itself is really HUGE. Very easy to get lost while walking from the room to the lobby. The check-in experience was not the best. I paid my deposit in cash (USD). However, it is refunded in Macau Pattaca, which is useless once you leave Macau. So you have to change it in the bank in the hotel, losing out on the conversion.   However for those coming from Hong Kong, the HKD works in Macau. It is better to have HKD with you.  The rooms are big, spacious and clean. Beds are very comfortable. The shopping is good. It has a great Venice themed river and boat rides. The sheer size of the property amazes you. However it is a good place for those that are casino crazy.",30
"Last time I stayed at the Venetian in Las Vegas, everything was amazing. From having L'occittane toiletries to the kind of service received.  So coming to the Venetian in Macao, I had high hopes that it would be as good.  SO first for the good, rooms are exactly the same suite style and really I can't find any fault. HUGE rooms with awesome beddings.  We got a pretty awesome view of the cotai strip so that was a plus but definitely not the same as las vegas strip.  Housekeeping service is really good and efficient.   Food Court has a pretty good selection and for me having a Fatburger there was just amazing :) so a plus!  For the bad:  The shuttle service staff has some pretty rude workers. Again not what i expect from Venetian specially when you are paying at a premium.  Food…",30
"I stayed here a few months ago and that was my second time in this hotel. I was a bit disappointed because it became like a tourist spot already. It didn't seem to be as elegant as how I saw it the first time. However, the room is still nice, Very spacious and the price is very affordable:)",30
"Booked a Royale and a Verona Suite. It maintained a classy look, yet the furniture, carpet and whole feeling just felt too old and ancient. If that was the whole idea it did a great job, and seeing the TV in living room were still big CRT. it felt too real and old. The whole hotel is not enough for a 2 day stay, cos you will not have enough time to finish just walking around the hotel and to Four Seasons area which is just adjacent to the Hotel. BUT sleep was just great, pillow and mattress were of excellent quality. Quiet and good darkness. Full amenities, disappointing WiFi with only 2 users allowed and chargeable for the next device, didn't get the chance to try the breakfast cos Macau too have excellent Food Restaurant all over the place.",30
"The hotel is many ways  similar  to the hotel in Las Vegas, very stylish and well made. The hotel offers a lot of packages and one can visit the hotel website to get good deals , we got ours from there and indeed was a good deal.  The hotel offers free shuttle from the ferry terminal and it quite convenient for travellers to get to the hotel. However, if you travelling from the Macau ferry pier to shuttle bus stand it's an ordeal for people travelling with children and strollers you have to go across the road by taking multiple lifts up and down. The staff of the hotel waiting there are not helpful at all  even with children they don't help you at all for loading or unloading the strollers or luggage.   On reaching the hotel it is even more chaos as you see multiple tour groups…",30
"We booked a room for three adults for a stay on 17th August, for a night. It was a Sunday and I was told that some Chinese holidays were there during that week. It took more than 90 minutes to do the check in. The hotel was fully crowded and we could see a long, long queue outside for taxi and shuttle buses! The checking in girls were not getting fresh rooms in the system to allot and therefore, the wait was eternal! They took more than 15 minutes to locate a room for us! It was just pathetic! Finally, when we reached our room, we saw a housekeeping lady and she helped us fix the third bed on the room and also other requirements of tea and coffee. It is a casino hotel like the ones in Las Vegas where getting service is next to impossible! But this place was better! They answered…",30
"My husband booked us three nights in a Royal Cotai View Suite as a romantic getaway. He also paid extra for express check in which required him to provide his credit card and passport by email. When we arrived, he was required to present all documentation again which meant the process was actually like any other check in. We're still perplexed as to what the benefit of the 'express' process is. When we checked in, we asked about the view and was told we had a very good view of the lights. Our room overlooked a car park come sandpit. When we asked again later that night as we were confident we were meant to be on the other side of building,we were told our original room had not been available when we checked in, but was now it was 10.30pm. This meant we had to pack everything up…",30
"We have just gotten back from a 1 night stay at the Venetian hotel. We took the hotel shuttle bus to and from the ferry pier which was quick and efficient. The hotel was very elegant, beautifully designed and grand. Check-in was quick and smooth and we were lucky to get an early check. We received all our requests: late check out, non smoking floor, high floor and a room near the lift.  Room- The room was huge, clean and beautifully designed.  Service- we requested for some extra towels, shampoo, slippers and they delivered it to our room straight away.  While we were there, we dined at some of the restaurants, went on the gondola ride and visited the Transformers exhibition.   Overall, we had fun. Our stay would have been perfect if it wasn't for the rude and pushy crowds,…",30
"I don't think its fair to compare Macau to vegas, they'r completely different worlds. Macau is more ""raw"" lol and doesn't have the vibe Vegas has, but its enjoyable in its own way. The Venetian was a pleasant experience and fascinated us with a vibrant lounge and casino, a central location..Besides the gambling and few good restaurants, do not expect more.",30
"I thought  I knew what to expect I was wrong .. the hotel is huge ,elegant but sooo noisy.  no vacation or relaxing to be expected we got lost looking for the room or the favorite shop or restaurant.. the canal is beautiful. almost like in Las Vegas",30
"We stayed here for just 1 night. And as seen in pictures, the hotel is really grand, even their suites are very big. One day won't be enough to roam around the resort.  However, I found it disappointing that when we arrived in our room, all the trash bins weren't empty, the room was clean though. So I think the housekeeper who cleaned our room prior to our arrival forgot to empty the trash bins. Another thing was the wifi, it's not for free. With the high rates for the room, we're hoping they could include the free use of wifi. They have free wifi in the lobby and I guess in other public areas, but in the guestrooms, you have to pay.",30
The Check-In took ages - inspite of so many counters it took us more than an hour and the best part was that there was no place to sit. While I waited in queue my wife and children were standing - all they did was offered us water and directed then to a few chairs somewhere else.  The Check-out was quick and fast.  The bell boys were nice and very helpful and very prompt with the luggage. Concierge was helpful but let down by the other floor staff who were too tired of directing people.   The hotel is beautiful with lots of options but it is CROWDED.You could see hoards of people coming from all directions and one had to be careful about small children getting lost. The place seemed more like a fish market than a luxury resort. And be prepared to WALK.   Rooms were nice and…,30
We stayed for one night and chose the Venetian because of the novelties. It is a huge hotel with shops and restaurants. You don't need to leave the hotel for anything. I think you would see more of Macau staying at our near the Grand Lisboa.  Takes forever to walk to different areas abs the staff don't really help because there are so many visitors. The pools were nice. ,30
"Came here for a brief gambling stint during our honeymoon. My husband loves to gamble, and was dying to see macau. The venetian here is a mini carbon copy of the one in las vegas, so there wasnt much for us to see.   The casino has the popular western games like roulette, slots, and blackjack- but they only take hong kong dollars. No where is this posted, and we got kind of shafted trading the macau money for the more legit hkd.",30
"Very large suite style rooms with sunken living rooms.  Being the largest casino in the world makes it a little difficult navigating to your wing.   Extensive attached shopping, but little in the way of entertainment (this isn't vegas!).  Limited restaurant options.  No real bars, and the casino lacked any significant tables other than  baccarat.  Craps and blackjack players will have trouble gambling in macau.  Had a good craps run on the table we finally found and they shut the table down.  Wouldn't go back but overall for what Macau has to offer it was a nice spot.",30
"The rooms at the Venetian are lovely, however this was overshadowed by the massive crowds of daytrippers in the casino and shopping arcade.  We stayed for 2 nights and our first impressions were not great, we arrived from Hong Kong by ferry and caught the free shuttle bus to the hotel.  When we arrived we could not work out where to go - we were eventually helped with our bags and they were delivered to our room separately.  Trying to find reception with an experience - it took a good 30 minutes to locate it.  Whenever we asked staff members we were just pointed in a general direction and seemed to be going around in circles.   When we eventually checked in and found our room it was lovely - very spacious - however this place is huge - I think about 3,000 rooms - so to get…",30
"Recently arrived for a 2 night stay at the Venetian Macao. I suppose that after having been to most Las Vegas hotels and resorts , especially  having experienced the top notch treatment  EVERY paying customer gets at the Venetian Las Vegas and the Palazzo , I had come to expect the same great service starting at the front desk. Boy ..oh... boy .... I was in for a rude awakening.   During the registration process at the Venetian Macao, i asked the registration  clerk what room view we had at our Bella suite, another registration clerk butted in and said what we had was a standard view and the other view cost more money.  Whew!!! Talk about being insulted to your face. I simply asked what type of  view we had in our suite since i was not oriented yet to the place  ( Cotai  Strip )…",30
It is a very big hotel and very expensive also. The rooms are given antique look which might impress some and may not also. The check-in time is very long...it is more than 2 hours. It is far off from market but free shuttle bus service is available at connecting hotel,30
"I spent a weekend staying in Macau and we stayed at the Venetian. The room itself was great, huge and well appointed just like the sister property in Las Vegas. However, the resort itself was clearly a gambling den with high-end jewellery stores everywhere. It is designed for the new rich of China to come and part with their money.  Restaurant and bar options were not up to standard. It was disappointing to try to find a place for a quiet drink and thought it should be much easier in a place like this.  The casino itself was the largest smoke filled environment I had ever been in and there was no atmosphere like the real Las Vegas. On a positive note, the concierge service was very helpful and were able to help us find some great restaurants away from the casino. If staying here…",30
"Stayed three nights in two rooms for family of six. Opted for express check-in and the actual check-in at the counter was actually speedy. However, when we got to our rooms we found that one of the rooms was occupied. It took more than an hour for the confusion to be settled and for us to get our final room assignment. We received a fruit basket for our inconvenience. Other than this incident, the stay was pleasant. The room was spacious and comfortable. The bathroom was large with full amenities. The only incident with the room we had was when the toilet flush was stuck and we almost had to move a second time. But fortunately that was fixed. Being in a large complex was convenient for shopping and dinner not just within the Venetian but also other complexes like Sands Cotai and…",30
"The hotel complex is huge and very lavish?  However to get to our room we were directed to go through the smoking area of the casino.  We booked a room for three people and it took three requests to try to get the appropriate things needed such as glasses.  To get ice to our room took two phone calls and a half hour wait.  The room itself is beautiful, but a long way from reception.  While we were given a map, there was no directory of services in the room and the one on the TV said that it was still being developed and so it was only after we'd eaten in the crowded food court that we discovered the other restaurants within the complex.",30
In my opinion its a sort of over priced for a room that is not updated with its technology. Its obvious that the furniture in the room is getting old and not well maintained. Should not charge for the WIFI nowadays most hotels offer it for free. Looking forward to coming back to the casinos at least. By the way front desk gave my friend and I a hard time getting the deposit back upon check out. Front desk staff mumbled something to her colleague which I understood. Tsk tsk!,30
"I just arrived today, still stay here for the next few days....  Ok, I understand it is a hotel with 3000 rooms, however the prices are not really ibis level.  NO free wifi? Ok, I pay for it... 160HK $ / day no problem... But then it only works in my room??? Not on the bar, the casino, the restaurants or the attached mall? Come on!!! That's ridiculous and really upsetting!   The rooms are huge & clean, but somehow technology is missing... No iPod doc, in room tv menu is outdated and very slow, English TV channels limited, and PAID wifi is not stable.  Would I stay here again??? Probably not. I rather stay opposite at Hard Rock Hotel or any other hotel for half the price, funky rooms and still can come here to the Bellini bar which is vey cool by the way or walk through the all…",30
"I stayed at this Hotel during my trip for 2 days in Macau. This hotel located direct connect with the biggest casino and mall in Macau. The hotel has a big room and bathroom, but the interior not artistic. They had 2 restaurant for breakfast, and since this hotel was so big, it's not easy to get the restaurant's location.   I think you can had trip in Macau without stay at hotel. For me, it's better to spent the night in HK.",30
"Just returned for a stay at Venetian, Macau. Pleasant experience overall but regretted choosing this property as there were limited activities to keep the children busy. Had to visit the kids play zone everyday to keep children entertained. The 4 pools were disproportionately small for such a huge property and pool users were not asked to shower before entry into the pools which was quite unhygienic. Showers in the room were too high and adults can't bathe kids without getting wet. And the exhaust in the toilet were not effective in removing the lingering stench. ",30
Hotel is good and have a very big casino but too much to walk.  It takes lot of time to figure out what is where. They have food forum and excellent choice of food. If u looking for customer service where u treated well as soon as u enter then this is not the place. As soon as u enter the premises u are lost and do no where to check in and where to keep luggage. I feel they should give some importance to their hotel guests. At least by guiding them where are check in counters and where can we keep our luguage. Overall good experience if not looking for VIP treatment,30
"We stayed at the Venetian in March for 3 nights. I was really surprised about this monstrous hotel. The entrance is great - we felled like in another world. After seeing our room we was surprised too. Nice size, nice furniture but very shabby and dirty. The service especially in the restaurants is very poor. Training is missing. Management just focus on gambling money.   the shopping mall is great. Good value for money and nice atmosphere.   Be careful if you want to order a cab to airport - we needed with USD 50 tip to the person in charge approx. 30 minutes. Book in advance.",30
"As expected the room was luxurious (well for 400 GBP a night, we weren't expecting less!) and the service was excellent (except for this Singaporean lady at the baggage service who was rude and rather judgemental).   The downside of this hotel is that it is huge. To get to anywhere, you have to walk about a kilometre through a crowd of chinese package tourists - it's like the whole of China descends on Macau at the same time! I have to say the staff handle them really well. But because of the sheer number of them, you will have to wait quite some time for everything from checking in to dining.   The other thing that I thought I should mention is the smokiness of the place. Because you are allow to smoke in the casino which is located right in the middle of the middle in the…",30
"Rooms are quality but unfortunately the sound barriers between interconnecting doors are non existent. Why you would have a family on a smoking floor is beyond me. Room service is excellent, they set up your table wonderfully. The casino is problematic, unfortunately you have locals not gambling constantly following you and trying to put either their loyalty card or phone into your machine. I found it rather intimidating and had to tell a few where to go. The fact that I was asked to pay 60 dollars in the casino for a beer was regrettable, should be free in my opinion.  A nice lady gave me her number for a free stay next time which was nice.",30
"This is a grand hotel, incredibly large and busy. We thought checkin would take a while after reading other reviews, but we were able to complete checkin very quickly. Finding your room can take some time as you need to walk through the casino floor to the wing where your room is located. Unfortunately we were allocated a smoking room without the staff asking our preference, however they were able to find us an alternative after a few calls back and forth.  The rooms are large and well equipped. They have a very classic feel, so don't expect anything very modern.   The casino is massive, and can become quite smokey and even though they have designated smoking areas, it doesn't help. Minimum bets for most tables are 500 to 1000 HKD, so if you are a beginner who just wants to have…",30
"I stayed at the Venetian, Macao for three nights for the Global Gaming Show.  The rooms are spacious but the service at the hotel needs to be improved.  Checkin took 45 minutes, king size bed was not available, and the service at restaurants was not at par.  For instance no one asks for a coffee refill at Cafe Deco, wild berries are on the menu but they bring you cantaloupe (same price).  On top of all this the wifi in my room did not work. The hotel is well appointed with finishes and decor similar to the one in Las Vegas.",30
"I brought my mum to have a luxury stay there. But many issues show that the money is not worthy: 1. Over USD300 per night, the hotel don't offer free wifi 2. When asking the hotel staff how to go to a nearby location, the employee from Mainland just arbitary assign us to take taxi. While another staff correct her and told us the distance is so close that no taxi driver will take the drive 3. The room offer 2 welcome drink at the bar downstair. The table shows ""No smoking"" while the table next to us just smoke heavily. We want to sit on another table, the waitress stop us and yell. I say, u don't stop them from smoking but stop me to go to a more comfortable air? 4. The >USD300 room still don't offer complimentary breakfast. We go for morning tea at the Chinese restaurant…",30
"The Venetian is excellent and a luxury hotel. The rooms are amazing and huge with fantastic bathrooms and lounge rooms.  Easily some of the nicest rooms around. The hotel has many things to do with a major shopping center with gondola rides. The pools are great but one is currently being repaired, and there is a large gaming floor. Other hotels and casinos around appear small and quiet compared to the Venetian. There are many restaurants and a food court to eat at. The hotel itself is easily 5 stars, but our stay wasn't.  Our one night stay was pretty much ruined as both my girlfriend and I got food poisoning from the Italian restaurant Vergnano. We spent the night in the room being sick within 30 minutes of eating and didn't get to see Macua or the casino at night. Not good for…",30
"The size of the Venetian is something to behold. The resort facilities are very comprehensive and well maintained.  And of course the gaming floor is absolutely massive; Not at all my scene but certainly the atmosphere is well worth taking in.   I was staying at the Venetian to watch the Manny Pacquiao fight. I'd definately recommend staying at the Venetian if you're there to watch an event like the boxing or UFC. It's the best way to take in the build up to the fights and often bumping into the fighters and commentators in the lifts or the restaurants.  But otherwise, if I return to Macau I'd prefer to stay at the Westin surrounded by nature.   While the Venetian offers the best of a typical Macau trip, there were plenty of area's in which the service can be improved.   On…",30
"We spent one night at The Venetian and were impressed with the size and the grandeur of it all. Like other reviewers, we found it too busy and the sheer size of it made it quite tiring to walk around..esp with two young children. The room was a great size and was clean and there is a great kids area (which you have to pay for). The light show was amazing but very busy. It was great to see The Venetian, but once is more than enough.",30
"It goes without saying that the venue and the rooms are top notch.  I don't need to comment on the room as they were as good as you would expect. I was a little disappointed with some of the service/interactions with staff and the long wait at check in.  Eventually they had opened up VIP check in to help but by then the wait was already too long.  Rose at the concierge was great though, as was one of the male staff at the baggage service in the main lobby who's name I missed.   When visiting two years ago, the Venetian still had a small poker room.  Unfortunately I was unable to find info before booking that it had closed and was forced to go play at City of Dreams.  Seeing as I came for poker, i'd likely stay at the Wynn next time.  The casino was extremely crowded and full of…",30
This hotel is a good place to go for people who loves to stay indoor. Everything you can find under one roof! You must have a good memory though because you can get lost inside! So make sure to have the hotel map with you otherwise you might really consume your energy going around looking for the place you want to go to.  They succeeded in making you feel you're in a different place under one roof! You won't even feel the time because of their lighting! It gives that certain psychological feel that you can go on and on and on going around shop till you drop!,30
"We visited the hotel not as residents but as tourists. While the hotel interiors are definitely OTT, they are worth seeing once. But the crowds - my God - they are so immense it is like walking through a forest. My friends who stayed there did not have great things to say about the service.  It is definitely a attraction to visit when in macau, but I would not stay there.",30
"We visited Venetian in the month of Feb.  The first impression i got was of a crowded railway station with people going here and there to i dont know where.  Anyways, checkin was swift but took a while to find the room. The room was exemplary with each article taken care off. The shopping canal and the casino are the highlights of this place. Food was average including the buffet breakfast.  It is ok to stay here to experience a different type of experience but beyond one or two days stay it is really wasting your money.  So bullet points include: Pros 1. Huge place 2. Clean and nicely furnished rooms 3. Casino is USP of this place 4. The grand shopping canal is pretty awesome.  Cons 1. Crowded like a Tokyo metro station 2. Food is not over the top 3. Since it is a huge place…",30
"We did not stay there just wandered  around - might be cool to see once, but definitely not more. This fake Venice thing is just boring, with cheap paintings all around the walls and ceilings and stupid blue sky. But shops are good!) the building looks much more impressive externally than internally.",30
Rooms are nice and large but its very old fashioned. For example there is no switch near the bed to charge mobile. Bathroom is nice and spacious. The hotel is too big and touch to go anywhere. Its a nice hotel but there is no feel of being important to the hotel staff. I would say its not worth the money paid.,30
"I was expecting a lot since I had been to the Venetian in Vegas. However, the Venetian in Macau is too crowded. From the airport, there's a bus waiting for the guests and it's free but nobody's there to help you with your luggage. Upon arrival, check-in was fast and it was quite confusing going to the room because the hotel is huge. Venetian has a lot of luxury shops and restaurants which is a good thing. The hotel also has free shuttles going to other hotels and casinos, it's really convenient.   For the room, it was huge and spacious, I requested a non-smoking room but we can still smell smoke from our room.",30
So maybe I went with high expectations but doesn't everyone go with high expectations to such a hotel! While the other things can still be situationally good bad bitter...hospitality of the staff shouldn't deviate.  Unfortunately at this hotel the level of hospitality and friendliness displayed by the staff is really poor. They may have any number of guests checking in and out simultaneously but guests need to be treated with respect and warmth. So we checked in after a bit of hustle and then there was nobody to help with the luggage. We searched for help and were told to wait for the luggage to be dropped in the next 45 mins or so or better let the guest take it on his own. We opted for the latter one and took the luggage. Service overall was really slow. It took really long…,30
"This is a beautiful property, if you haven't seen it in Las Vegas then you must in Macau. To stay maybe a day is fine or best to just visit this place for a whole day and stay at the other newer places as there is more service elsewhere and more international tourists in the other hotels. This place is just focused on Asian tourists and gambling, smoking. Also the casino is located in the middle of the hotel so you would have to walk into the casino and the bad atmosphere every time if you are trying to get anywhere. If with kids probably not a great place to stay. Also service is not international standard, the reservation staff don't even know much about room types and they are incharge of advising rooms! ",30
"My son and I stayed at the Venetian as part of our Macau experience. The hotel was nice, rooms were clean, but you could tell there was some age to the hotel. I look at details, and in our room you could see some wear and tear in the carpet and in the bathroom.   I noticed an ashtray in our non-smoking room, but I didn't smell any lingering smoke. The tv remote didn't work the best, but again just some of the details that make a good hotel or a great hotel.   Lots of shops just like the Vegas Venetian. I did like the fact you can walk from the Venetian via a skyway and get to the other side of the strip and check out the other casinos.   The casino in the Venetian was smoky. Most of the paths through the casino go by the smoking section. Even the non smoking section was smoky. I…",30
"I selected this hotel because I wanted to give my family (4) a special treat. Booked a suite. Great room, opulent, fantastic view. The food court, the shopping mall, the streets of Venice (complete with river and gondolas) were all  very nice. After the initial wow! we soon felt the coldness of the place. Reception staff, baggage attendants, room attendants - very friendly. Security staff - long faces, grumpy look. Perhaps because it was a very big hotel, it lacked the personal touch, warmth, welcoming feel. You just became a face in the crowd of gamblers, day trip visitors etc. If you walked past a staff member anywhere else other than at their station, no smile, no greeting. For what it is, it should score a lot higher. If only it didnt lose the human personal touch factor, it…",30
"We stayed at the Venetian on the 1 January till the 3 2014 for 2 nights. We travelled to Hong Kong so decided to go to Macau as we have never been there. I looked up the hotels and thought that the Venetian was the nicest place to stay.   We had problems with them when I made the booking for ourselves and our friends. They sent me a cost which I agreed to, and then I was receiving other emails with other prices. The price went up to almost double the amount for 2 nights.    I started to get very frustrated and kept asking why the price was going up with every email I received. Then I agreed to take the second price. I thought we would sort that out when we got there. I was so wrong. We checked in I told the girl and showed her the email with the correct price, she was in the…",30
