Content,Rating
"We went to stay at the venetian thinking it was going to be a treat and ended up forking out quite a lot for it. Service was awful, from the time the maid refused to get us another complementary bottle of water, to the time I found faeces all over the seat of the toilet in the casino and the toilet attendent refused to acknowledge it, to the fact that there was no room turning down service or breakfast included.    This is a resort which bills itself as a luxury retreat but is instead a total rip off with no focus on hospitality or service. The room was actually very nice looking and the bed very comfortable and clean, but I was stunned by how little attention there was on the guest for the 5 star prices we paid.  Note this isn't a grouchy review from someone that lost at the…",10
Location is great but you feel like you're staying in a shopping mall.  Hallways smelt of smoke too.  We were allowed a late check out time but had to pay for wi-fi.  Pay for wi-fi in a fricking 5 star hotel!!!  The casino is the largest in the world and the location is great for serious gambling and/or events at the Cotai arena.  Room was spacious with a good view and quiet.  Comfortable bed and splendid bathroom.  Not worth the money overall though.  Complete lack of a personal touch due to the size.  Wasn't given any information on breakfast i.e. where to go etc so can't tell you about that.,20
"Premium pricing for average service and overcrowded facilities. This is what we experienced during our one night stay at the outrageously overpriced Venetian -   Spotted blood stains on one of the unused towels in the bathroom  The room was not properly cleaned and we could see cobwebs in one corner  The electric kettle kept in our room was extremely dirty with moulds on the inside. We called housekeeping to replace the kettle and they replaced it with another equally dirty kettle.   The suite comes equipped with a mini bar stuffed with overpriced snacks, soft drinks and alcohol.  The hotel lacks basic courtesy to even include plates and cutlery. We called the house keeping at least five times to get us some knives and tea bags. Finally after 45 minutes they did actually get the…",10
"I really didn't like this hotel. It was tacky in my opinion, and the breakfast area was a crazy noisy chaos. I didn't feel any luxury feeling even though the rooms are enormous and full of marble, everything is just very fake. It was also tremendous cold, the air condition so cold that we all got a cold. Impossible to turn it down we just had to put on winter jackets in November. I couldn't stop thinking of all the money they could have saved just lowering the AC in all the halls and lobbies, the hotel is huge its hard to find ones way. I couldn't wait to leave this place!",20
"In terms on price/quality this hotel is definitely not worth… Top prices for average service and overcrowded facilities (bear in mind that the casino and the shopping malls are open to everybody).  The hotel is a massive building holding 3,000 rooms and suites and a fake Venice full of malls. The reception is like a railway station full of signs and directions. One needs a map to go anywhere. Since it a huge place it´s very difficult to have good service in such a big place, but the truth is that you are paying a lot of money and deserve more than the average service you are offered in this hotel.  The suites are just big and lack soul and warmth with lots of golds and marbles, making it a baroque and uncomfortable. Shoddy flat screen TV's with a poor resolution.  It is…",20
"We had planned a 5 nights 6 days trip to HongKong and Macau in last week of December 2014. Having heard so much about the venetian and my husband having seen the sister property at Vegas, was quite convinced that we had to experience the place. Hence we booked ourselves at this highly expensive resort thinking it will be worth the money.   Well, property wise it was worth it. Experience wise , it was not. It was bursting with people. the moment we stepped out of the ferry terminal in Macau, we were made to stand in queues everywhere - to get into the shuttle which would drop us to Venetian, to deposit our luggage before check-in, to check-in, to have breakfast in either of the restaurants !  As soon as we reached The Venetian, we could see thousands of people. Everywhere. Being…",20
"Dear Venetian,  With the reference to my booking number 4408147 / 4408138I was travelling with my parents which are senior citizen and 2 of my babies which are only 1 and 2 years old. I would give credit to the hotel to offer me the express check in pass and also a late check out. However overall we are truly disappointed with our 3days 2night stay at Venetian Macau. This is due to the poor crowd control by the Venetian Management during the New Year Eve countdown outside the main lobby with the theme Winter in Venice. One of the door was closed due to massive crowd out there and we were directed to walk to the drop off main lobby. I just wonder how come Venetian Hotel guest wasn't given priority to this event? As I saw a lot of outsiders joining the event, I am not saying that…",10
"The Venetian is just like a dirty big Yank Cadillac.   Poorly designed, old technology and ugly.  Prices are unbelievable AUD $10.00 for a can of coke.  Rooms are not designed and laid out well with obsolete technology and if you have a suite you spend ten minutes walking around turning off all the lights. The rooms aren't smart wired. Lack of international adaptors and messy wiring around the desk.   No top sheet on the bedding only the duvet. When asked for a second sheet it took forever trying to explain what is required. Towels are small and thin in quality, and the amenities are cheep and tacky.   The suites are just big and lack soul and warmth. Cheap flat screen TV's with a resolution that is poor and lacks definition. No turn down service for the suite rooms, only…",20
"We stayed here with our parents over the Christmas holiday because they had stayed here the year before and had good experience.  Our experience this time is just the opposite.  We didn't enjoy our stay and wouldn't recommend this place to anyone.  To begin with, we got three rooms in the possibly the worst section of the hotel.  The lowest floor at the end of the hallway.  Long walk from the lifts and a view of the roof construction next door.  The whole place just reeks of over-commerialization.  The attached mall is full of luxury shops and Chinese tourists. It was crowded everywhere.  It was hard to find empty tables at the food court during meal time.  Prices at the food court and mall restaurants were on the high side, even relative to top HK restaurants.  TVs in the room…",20
"I booked this place with some friends so we could use the spa which they guaranteed (they triple checked on the phone 1 hr before out arrival) was open until 2am. Upon our arrival they told us the spa was closed. There was also a 1000 hkd price increase between the phone reservation and check in. But as we checked in at 1130 pm it was too late to change or dispute.   The non smoking suite smelled heavily of cigarettes.  Max at the front desk was nice.  The concierge found us an alternative spa that was open late.  Most things at the hotel are as you'd expect. It's Macau though. Breakfast is with another thousand or so people, it's all built for massive groups of ppl to gamble, so any personal touch or feeling of genuine quality gets lost amongst the masses of people and slot…",20
"This hotel is large and is unable to provide any sort of service. .The room was nice but the phone didn't,t work ,fighting in the corridor outside our room  and the seedy world of this place made me feel uneasy . visited Wynn totally different atmosphere . My sister rang ten times and left messages got nil",10
"With such a price, I would think free wifi should be included. But it wasn't!  Free wifi is only provided to guests who book the room through their official website!  We booked through Agoda, so if we wanted to have internet access in our room, we had to pay for an additional MOP 168 for 1 day - that's only 24 hours of usage.    The sign and direction for the shuttle bus area was not clear enough. For a few times we actually got lost.  The directions should be more clear and easier to follow. The price and quality of food at food court was horrible.  I would rather spend money on food in somewhere else. There should have been a free shuttle bus to San Malo area. I think it's a place to get bored easily. I would love to see more performance at the streets in the shopping area.",20
This Hotel is made for travellers who love to travel in groups without any touch of personalised service.   Waiting for airport transfer and later for check in at hotel at long queues.  Walking to the rooms is a long way passing the casino security with restrictions like no sunglasses and no carrying no cam in your hand. As men you find special attention by Chinese and Philippine prostitutes waiting in casino area for customers.  The rooms are very spacious and comfortable.   After I visited already the Venetian in Lad Vegas the Hotel there is much better.      ,20
"Was trying to book this hotel directly since I wanted some clarification on the verona suites that I wanted to book. They had a Sale which lasted till Nov. 11. As early as nov. 9, I was trying to book with them through email, I figured I just book through email since I was already talking with them anyway. I provided my credit card details and all. They only replied to me on Nov. 13, at first they were apologetic and told me that they can honor the discount since it was a delay on their part. But after a day, I got another email which said that they can't give me the discount rate that they had even though it was clearly their fault when they only replied to my email after 5 days. Each time I emailed back, a different person would reply to me. Its truly frustrating, never…",10
Stayed for a night just to experience a Macau casino hotel. Chose the Venetian as we wanted to see how well they had recreated Venice in the form of a shopping mall.   The hotels website makes a big deal of offering free wifi and late check out if you book via its website - we did and got neither. Instead we were offered wifi for 160 MOP ( about £15 after tax). Ironically wifi is free on the free shuttle buses so if you need it just go to the west lobby and stand next to a bus.   Check in is not as slick as in other hotels - and not available at all arrival points - be prepared for a walk. Beware the sneaky attempts to upsell you.   The room - if you've got a spare few minutes try to establish the difference between one of their standard suites and a view suite apart from the…,20
"Had our annual family vacation to Macau earlier this year in march. we were a family of 4, and had booked a Bella Suite at HKD $1688 per night.  The services they provided was really shocking. The checking-in at the reception was slow, the staffs were unfriendly and they look grumpy. However, could not disagree with the fact that the hotel room were spacious and well maintained. stayed in the west wing and the housekeeping lady for the 11th floor was extremely friendly. Had initially checked with the receptionist during checking in and she was confident in telling me the wifi is complimentary in room. However, after 4 nights of staying and using the internet, we were charged at HKD$160 PER NIGHT for the wifi usage. And despite the high price we pay, I must say that the wifi…",20
"My husband and I came to the Venetian for our anniversary trip. I wish we had stayed at a different hotel.  Check in was slow and chaotic. The lady checking us in tried to up sell us to a larger room and a breakfast package. We also booked a deal which entitled us to late check out - we were not given this late check out. We ordered room service for breakfast and were very disappointed: the food was of a low standard and some listed items were missing. Worse, we asked if we could use the swimming pool after check out (as is permitted in most other hotels) - we were told that as you need a key card to enter the pool area we would not be permitted to use the pool. Overall furnishings in the hotel room are dated (but kept clean by the maid staff). As a frequent visitor to Macau I…",20
"I am currently staying at the Venetian for my birthday. The service here is appalling and the food at the breakfast restaurant was pathetic (wet plates, ketchup everywhere and no fresh eggs). They even have a so called Michelen Star restaurant called the Golden Peacock - this by no means is close to any Michelen Star with the food being cold and rude service.   After raising the above issues with the general manager, I was informed that the breakfast restaurant is outsourced hence not part of Venetian's responsibility - which is contradictory as they include it in the package they sell to their customers.   No efforts made by the Manger to improve our stay.   In summary, the worst experience I have had ever in staying at a 'luxury' hotel. Would not recommend to anyone. ",10
"me and my family stayed last night at venetian macau hotel for a night.we checked in august 29,2014..we have asked the staff of valet parking of this hotel to take our car to park.today aug 30,2014 after checking out and taking our car, the staff from valet parking asked us to pay 200 MOP,macau money, i told them that we checked in the hotel and even showed her the room number, but she insisted that we have to pay, and even told us that if we have parked by ourselves then it will ne free..we paid the parking fee..it was very disappointing for us to know a 5 star rated hotel with no free parking? and when you check in, they just give you a map and you find your room..wow i cant believe it.",20
I have been sitting on the FLOOR in the foyer along with about 50 others waiting for my husband to check us in.  The queue is roughly the same long. Have been here for nearly an hour now.  At least I can sit. My husband has to just stand and wait.  If you can't cope with this many people. ..why accept our bookings? Not happy right now. ,10
"We only stayed here because its such a famous hotel. But we are are happy we only stayed one night. First some obvious comments: too crowded, waiting in line for check in, big walking distances to the room, no personal attention. But well I guess this is what everybody knows when they book this hotel, its just so massive. Its something they cannot change, its just what comes with running a big hotel, however points to improve:  - wifi internet: is overcharged and only available in the room - tv / remote controls: outdated and dirty - i had a pillow that smelled like old sweat, luckily i there was a spare pillow - somebody emptied his nose on the wall, and not cleaned - directions in hotel are not clear - restaurants in the hotel are overpriced - luggage service to bring luggage…",20
It is definitely a place to visit and check off the list. But if you've been to Vegas you will surely be disappointed with Macau especially if you're not a gambler. The casinos are extremely smokey and overcrowded. At the Venetian there was a non-smoking section it was very small but still reeks of smoke. The majority of the gambling is table games so if you're into slot machines you won't find much to play with most of the slot machines being very old. Do you get out of the casinos and go to restaurant bro we highly recommend the restaurant O Santos which I did a separate review for. Getting to Macau we recommend paying the extra few dollars to upgrade to premium service on the turbo Ferry. You bypass the lines and it really makes for a smooth transition,20
"What a disappointment! Unless you are a hard-core gambler, avoid this place at all costs.  Okay, the room was very nice.  That's about the only good thing I can find to say about the Venetian.  Although old-fashioned with a very out of date decor and weak shower pressure.  Oh, and wi-fi was MOP 160 per day! The worst thing about it was the crowds--the public spaces were jam-packed with HORDES of tourists, mostly from Mainland China, which made even walking through the lobby like getting through Times Square on a New Year's eve.  The hotel pools were TERRIBLE.  All four of them.  The water was only a meter deep, and the temperature of the water was like a hot bath in each of the four pools (it was a hot day and we were desperately seeking to cool off).  There was an HOUR wait to…",10
Was our first time staying at Venetian Macau. Had a lot of expectations as there were so many good reviews and the hotel looks great from outside. It turned out that the whole experience was extremely disappointing. The place could be for you if you are into gambling but not if you want to have a relaxing weekend.   1) you need to walk through the gambling crowd / whole bunch of visitors wanting to take a look at the architecture and all. the smoky areas before reaching checkin  2) we checked in after 3pm and the room is still not available. No explanation given.  3) we need to scold and continue to insist to get a room in the other tower after over 40 mins. By then we lost all our mood.  4) you need to walk another 10 mins and through the crowds again before you reach the other…,10
Purposely took my son to the Venetian transformers Expo as my 6 years old boy is a huge fan all the way from Hong Kong.   The place was huge but with little to display mostly posters and toys but nothing else much to see.   There is a laser game which the staff wouldn't bothered telling you how to play and when you finish they time you and say by the end of the day the winner will get a prize. My little boy finish within 4 minutes and is in the top 10 list so I asked how would they contact us and the staff was so rude and say she doesn't know and asked me to wait till the end of the day when the expo finish but it was only 3 pm when I was there but the expo close at 8 and the expo have so little to see you can finish within half am hour.   By the end of the expo you could play…,10
"We came here to stay during 6/24-6/27. Terrible things happened since we got off the shuttle bus. We came a few hours earlier than the Check-in time, so we first went slot playing and registered for the membership cards in the casino. Not until we checked in at the hotel counter did the clerk tell us that only those who register for the membership cards after check-in can have free 100 HKD vouchers. As their customers for 3-day stay, I asked them why this cannot be worked out, but the clerks just said no and left us alone. Money was not the point, but we just couldn’t swallow this nonsense treatment. So, we returned to find the casino counter and after a long-haul argument, a mean female clerk told us to bring down the registration form put in our room. She said she would send…",10
"I booked my room directly from its website and everything was fine before I got my room keys. I was quite excited about having full experience in the hotel as they invited me to join their Express Check In program which was new to me. It looked like a grand hotel from the outside. I went to the lobby with my friend, queuing up for the room keys then one of their Front Desk staff waved to us so we approached the counter. The receptionist called Charis and she had no smile, no eye contact, no greetings at all and she just didn't say anything unless I asked her. She neither mentioned when I should check out nor my deposit information. And when I asked her, she spoke extremely fast and I felt that she was being offensive and rude. The room keys and key card holder were the worst…",20
"I have been booking my room for 2 nights from 23rd to 25th July,  and I got the room confirmation via email. However when the time husband and I checked in about 4pm , the receptionist told us that there was no room available at this moment and asked to wait for at least 1.5 hours for the rooms  ready.  My husband was very angry and made complaint to that receptionist named Ella. We came after the official check in time, why is no room for us and we almost started our journey from 6am here till 5pm now, We felt disappointed of her response to just asking us shopping around first and there is no complimentary from the hotel, you just have to wait. In conclusions,  it spoilt our evening schedule and no place for us to rest at all.",20
"The hotel is situated far away from town and everything else.  Unless your idea of a holiday is casino and being stuck in a massive complex with thrones of people and rows and rows of shops, I wouldn't recommend this place.  The rooms are large but that is about the only positive I can think of.  The beds are not comfortable and the quality of the towels and other hotel room amenities is poor.  For example, we paid for 4 persons in our room and only got water and towels for 3 and 2 miserable packets of coffee.  If you are lost within the complex, it is impossible to find the service staff or any house phones except for the security officers that double up as guest relations officers.  While most are polite, some cannot speak English and are absolutely clueless on directions…",10
"We were in Macau for an overnight trip and someone mentioned that the Venetian Macau was running a show about Transformers.  A quick Google search and I found transformers30.com which is a site created by the Venetian to promote the new show which runs from June 1, 2014 - October 5, 2014.  Since I have an 8 year old boy who loves Transformers it was an easy decision to go check it out - he had to wait overnight due to our schedule before he could attend.  What a major disappointment to say the least.  It is housed in a large warehouse type space, divided into areas.  The spaces are 90%+ empty with a couple of posters on the walls.  There were some nice replica's of things like the AllSpark but they are the size of a tennis ball in the room the size of a tennis court!  My son…",10
"The hotel staff are not friendly anymore. Worse part is , the bed pillow is crazy smelly. I think it should change long time ago. Terrible !! Smell like ppl no taking shower for months .   For a 2600HKD  WIFI  should provide free .  I should think the management must look into this hygiene !!!",10
"Stayed here over the weekend and was very disappointed. It's is a monstrous, almost vulgar display of  new money geared towards mass Chinese and Indian tourists who arrive by the coach full. If you want a relaxing stay then avoid as it is too big; it takes ages to get to breakfast, ages to get to the pools, ages to get to reception, you can't just 'nip' down anywhere as its a massively busy shopping complex. My boyfriend especially hated the fact that to get anywhere 'quickly' you had to walk through the huge casino and you couldn't have your camera on you. If you have kids you have to walk round and that would take even longer!!  You can't check in before 1pm nor use the facilities whilst you wait. However they did allow us late check out at no extra cost.  Reception staff…",20
"This is perhaps the worst show I have ever attended. Certainly not value for money. I visited on the very first day with my kids and we were greeted by indifferent staff, carelessly slapped on posters and statuettes and Oh the highlight was three xbox stations with long queues forming in front of them. The people manning the station kept announcing the 5 minute rule for turns, which was mostly ignored. The ""details"" talked about shows, but it turns out that the show needs a separate ticket. You are photographed two steps into the exhibition and lo and behold, your family photo shows up just a few steps ahead. A total con job, NOT recommended.",10
"It's a worse place to stay. Staff is cold n arrogant, ambience is cold and it feels as if u don't belong there. Just artificial. Facade. Rooms r big and very outdated. Who is watching on old ctvs. Furniture is old. And to my surprise wifi was chargeable at 120 mop. The canal shoppes r good. That's it. Hundreds of people getting around n u feel u r in a railway station. Just no soul... Keep away. City of dreams is stunningly beautiful. ",10
"The fourth time to stay there within these few years. All in-room facilities are still in very good condition such as the shining water tapes and door knobs, clean bath tub, clean floor carpet, etc. However, the staff quality needs to be raised to catch up with the competition from other hotels at Cotai.  Remembered when I was taking rest in the room after checked in, a lady suddenly standing in front of my bed and asked she wanted to check the drinks stored in the fringe.  I was shocked there was no door bell ringing.  She just came in by using her staff key card.  Although she was polite, it made me quite embarass.  The second incident was happened when I approached the Conceige for enquiry speaking in Cantonese, I  recieived a cold response from a smile lacking face that "" I…",20
"i was meeting friends for dinner. just arrived in Macau this was my first accounter with such a resort. with only name of restaurant, i first went to reception and asked the location. first hurdle,sorry don t know must be level 3. found a lift and moved to level 3. as i was unable to find plan i decided to ask Venetian staff members ( wearing names badges) i  repeated the operations 6 times changing nationality or uniforms and got the following responses "" sorry no speak english / don t know / not sure you better ask someone else"" finally found electronic plan. first one was only in chinese and would not swap language. the second did turn to english but the cursor was away from actual touch screen so when hitting O the letter R would appear, the third one finally worked. found…",20
"We are currently based in Honk Kong on a work contract and visit Macao periodically to unwind and generally stay at the Venetian because they have a lot to offer in terms of room size, restaurants, shopping etc. On this occasion though, we had a very different experience. Firstly the room prices were over 1000HKD per night more expensive. Wow....but then it got worse. The casino was very busy and as the day wore on the air quality became steadily worse until by around 8pm when we left the hotel. Our eyes were red and sore and we both had trouble breathing and talking and the smell of cigarette smoke was very prominent throughout the casino area even in the non smoking side of the room. (smoking and non smoking zones are separated by a walkway not separate rooms). By the end of…",10
"The hotel interior are super kitch and the room are very big but super dirty. The carpet is full of dust, same as the sofa'. I am allergic to dust.... you can imagine! The shower is super noisy and the tub was not clean as well.   The worst is you need to pay 16 euro for day for the internet connection! Is a shame in 2014!!!  Better stay away from here!",10
"It was the second time we stayed at the Venetian Macao. To be transparent with the management who might read my review, we stayed in room 54 on the 34th floor between march 25th and march 27th.  Our cons :  - my fiancee and just got married the same day we arrived at the Macao and i mention that to them when I booked the room. I kind of expected to have a plate of fruit or some chocolates in the room, the kind of things you expect from a 5 stars hotel, but there was absolutely nothing.   - We asked for a non smoking room but there was a strong smell of smoke coming from the bathroom. The smell stayed during our stay, it's probably coming from another room, anyway, that was a problem for us.   - Room service : i ordered a turkey club sandwich for $hk130 or $hk150, something like…",20
"was forced to stay here because of a convention and hated it - the enormous crowds, the bling decorations, the way you are forced to pass thru the casino to get to your room (non-smoking signs and fines cheerfully ignored), the ghastly breakfast at cafe deco.......basically this is tricked out dorm for the gambling hordes  the only good thing is the proximity to taipa old town which does have decent restaurants and some good views",10
"We went to the Venetian all starry-eyed and left very disappointed. The resort is impressive in scale, but cheap imitation decorations and poor inside layout make it feel closer to a theme park experience than a 5-star luxury resort. Taking a good 5-10 minutes to get from lobby to your room and routing everyone through massive empty hallways or shopping areas feels like going through an airport terminal rather than a luxury property.  Issues started at check-in: Non-smoking king rooms (as booked) were not available (so much for being the largest hotel in the world) so we were ""upgraded"" to a two queen room on a higher floor when it fact it was a downgrade. Worse, we entered the room only to find out it reeked of smoke, despite the clear non-smoking signage. Walls are paper-thin…",10
"Second trip to Macau and the initial plan was to stay at the Hyatt, but that was fully booked so I thought let's try the Venetian instead. I somehow wish I hadn't.   While 'run down' is a bit of  a strong term, the place does have a bit of a feel about it that its best times are already behind it, at least as soon as you leave the shiny entrance hall and the huge casino.   We got a Cotai View suite on the 24th floor, which gives you a great view over.....the muddy and grey construction site that is the Cotai Strip at the moment. So nothing for nature enthusiasts or landscape aficionados, that's for sure. The room is quite big at 70 square meters or thereabouts and includes a small step down from the area where the bed is to the sitting area. It has two TVs, one in the bedroom…",20
Was there for a company big event with 9000 delegates from all over Asia pacific. Was disappointed to see how inadequate they are in managing the whole event with the traffic flow around the hotel. Most part was blocked to make a one way traffic hence you need to detour a big round to get to your destination. I was also made to understand that both breakfast & WiFi are not provided and if in need you can pay for it but is very costly. The room maybe big with sitting room area which will hardly be in use as you only spend time in the room for sleeping. Further to that the room is also not well lighted up.,20
"What an absolute nightmare I had. I landed off the ferry onto the Venetian bus, everything was ok. While I was getting off the bus and this is according to the hotel my passport and credit cards were stolen from my backpack. I was told by security after giving them the report to wait for around 45 minutes. After two hours I was told nothing was shown on cameras. It was obvious they weren't bothered. After that I was told to make my way to the police station and considering my wallet was stolen I asked if someone could take me and it was a straight no. I had to make an ardous journey in the rain. Also before I left I was told to stay with hotel as room was already paid. There was no mention of a refund. The hotel didn't guide me whatsoever or help me with some numbers. My whole…",10
"Having heard an Asian Vegas vibe, and having loved the shows/activities in LV, stayed with a friend as part of a combined trip to HK/Macau/China.  Couldn't cope with the rudeness of some staff within the casino as well as the shops eg one of the ladies at the  Chinese food shop right on the corner on the LHS across from the chocolate shop on the level of the Hotel Suite North blatantly served other people whilst I was waiting - in the end I asked if she actually wanted my money, ended up serving me after  this. This happened at different shops on the 3 nights we were there.  Asked the staff at the activities/shows counter at the Venetian what shows there were, the ice world show was the only one. We also asked what else is there to do apart from gambling and shopping and she…",20
"5 Star price for room but terrible quality of service to be received:  a) Smoke of cigarette prevails at Level 19 (non-smoking zone), including corridor, pillows, covers...... b) Ppl are free to smoke at the public area on Level 19 c) Ashtray is available at a non-smoking room.....encouraged ppl to smoke? d) Cannot confirm non-smoking room at the inception of booking.....only plOutace it at special request even u book it in advance for 15 days,,,,, e) Discriminatary service.....complimentary stay and meal should be same for paid good and service f) Old fashioned TV  As a result of smoke of cigarette, my dad have to check out earlier to consult doctor in HK.",10
"This hotel only good for its name.  Lack of personal touch by the staff, you had to queue for everything. Even for asking a direction, you had to wait in line, when it comes to your turn, the concierge is rushing to the next guest. One of the concierge did not even speak English. The room is spacious, can accommodate 6 adults easily, but they will provide you additional pillow. Since the hotel itself is huge, room service will take 10-15 minutes time to arrive. 2 months ago, I stayed in another hotel in Macau, and now I realize how important to had that kind of 'personal touch'. Will not stayed here in Macau. For USD. 350++/night, I had better options",20
We stayed just one night and we are glad that we did so.  It is a different world coming from a 5 star in Hong Kong. in comparison the Venetian is only a 3 stars.  It is just everything to the maximum which leads to a lot less attention to detail. Our room had a broken cupboard knob and dental care packs lying in the room. Breakfast was a big let down. It lacks class but that is no wonder when you see its size.  Ps. Be prepared there is no free Wifi in your room.,20
"My holiday has not started but I have already had a bad experience with the online booking system by the this hotel. I received an email from Venetianmacao.com a couple of weeks ago promoting their Ice World Package  25 November, 2013 - 28 February, 2014. It says the package comes with all attractive freebies - water jet tickets, lunch for 2, ice world tickets (of course). What it doesn't say is any blackout dates, not even in small prints. Yesterday, I decided to book my holiday through the link provided in the email. It all went well - I was given a ""best available rate"" so I happily submitted my persaonal and credit card information - until I realized that there was no confirmation screen or email. I contacted the customers service by email today and was told that what I paid…",10
"We had to wait in long queue for hotel Shuttle bus on arrival Macau Ferry Terminal and later had to queue for 45 minutes to check-in on arrival at the hotel. Surprising, there was not a single staff attending to the queue. Check-in process took 15 minutes and Check-in staff was not prompt and attentive as he did not provide the Ice World package we had paid. I had to remind him to include the package in the hotel ""Passport"" issued. Time wasted.  The hotel should put up a lounge and provide some refreshment for the comfort of guests who are waiting to check-in.   Suite given to us was poorly prepared, short of towers and amenities. There was strong smell of cigarette in toilet despite a non-smoking suite.   Hotel and casino staff seemed to be at war with guests. I did not see any…",10
"I had 1 night stay with family at Venetian and celebration my birthday at Macau. But the services is poor during check in and check out process..No further explanation on hotel facilities. When I and my family went to F&B outlet...(Dingwang Dim Sum Restaurant), the waitress and waiter no smile and servicing the food also very slow. I will not back to Venetian to stay although i have holiday to Macau again/",10
"Pretentions of a 5 star hotel. No Wifi on their flagship Ferry or Bus, No WiFi in Lobby either!!! Told Wifi in suite was free but during login info about unspecified charges flashed on screen. I called lobby said they would comp, very nice but wouldn't put in writing. Walked literally 1km to front desk each way - through sickly smoke filled casino! Front desk manager refused to put in writing till, I said she was like some old Mainland China worker refusing to accept responsibility!   Here for Paquio Fight Suite is fabulous but very pricey. Could over look that all the murals are printed on cheap plastic paper - doesn't the real Vegas have real paintings & murals? I guess they don't know photoshop can add brush strokes & now printing can be one on canvas!   Too many little…",20
The lowest rate of the suites are from $500+ a night. Decorations in room old with bulky tvs. Shower terrible with low pressure. Hair dryer very loud but has weak output. Room is large but definitely not worth the price we paid. Concierge in the mall and casino don't understand English?? Will not return.,20
"Hi my name is rahul agrawal and i was in ur hotel from 12th nov 13 to 14th nov 13...i had 4 rooms i.e 19-107,19-111,19-112 and 19-119 to be very frank i found ur hotel to a racist one with pathetic service i got two rooms at 5pm as ur checking time is 3 pm i had to call three times for water ur security guard told my fy each family member to carry room key individually as i was a indian this is complete racist i will never come back to ur hotel again and will not suggest it to anyone within my friends and relatives  thanks for reading  rahul",20
"From the check in you understand where u are , long long queue , 30 minute to find my reservation , than I ask where it was located the Olde Neptune Restaurant inside the Venetian Hotel where i have a meting. Do you believe me if I say that even the conciere could not provide direction!!!! For a Restaurant inside the hotel  no one staff of the Hotel was able to provide indication or confirming if the restaurant exhist or not! The room are huge but  the material used are of very poor quality particularly the bathroom and the towels was terrible see pictures enclosed. This Hotel is probably nice for the one who wish to gamble , but I was here for business and there is pratically no assistance.  The breakfast was also extremelly poor.  Rellay this kind of huge hotel with such poor…",20
"What should have been a nice evening with some friends in The Venetian, was quickly ruined by the hotel inefficiency to cope with a large number of guests arriving.  You would think that a place of this size is equiped to do the check in in an efficient way, though this is clearly not the case.  I queued for 1 hour just to check in and get my room key !!!  After exhausting travels standing in line for 1 hour just to get a key is no fun.   Check out was again the summum of inefficienty.  Hordes of employees behind the check out desk, though at least 20 minutes queuing.    It is obvious that the Las Vegas Sands corporation (LVS) is not caring about the ordinary guest.  Full focus is on the highrollers, platinum members and VIPs who have a separate check in without any queuing. …",10
"Venetian made me very very unhappy and really angry today.  I came to Venetian with my family and I had a happy moment from the casino,We were having lunch,dinner and shopping around in the beautiful shopping mall. But at the end around 4pm,when we went to the shuttle bus stop which goin to macau ferry termini. The staff Ms黎美鳳(53-58yrs) was very very impolite and spoke very rude to my mother.Oh my god...Today is my mother birthday.   Since my mother walked faster to the front of the bus alone cos she wanna get on it. But failed becoz it s moving alway. Then my mother queue up. Ms黎美鳳 dunt allow her queue up from the front and order her to going back to the end of the road,start blaming her with rude sound and noise that made me mad when I get closer to them. I asked her when will…",10
"Opted to stay here for a 2 night stay in Macau and try something different. Arriving in from a 6 night stay in Borneo where the service was 2nd to none this was a total contrast.   Depends if you want to stay in this type of hotel - in a huge complex full of shops, meeting rooms, theatre, canals and obviously the casino.   On arrival we didn't have a clue where to go its not obvious where to check in - there are many lobby's but the one you enter has empty desks - we had to ask concierge. No offer by anyone to help with bags - this is a 5 star!  Checked in and one of the staff just stood and stared at me - rude!!  The cheapest room is very large and spacious but despite it was non smoking he room just had this smell of smoke and the toilet had a bad smell too.   No turn down but…",20
"Just got home from a long weekend in Macau. We thought Venetian would be somewhere different to our usual place. Rooms were nice and big - excellen for a small family like we have.  Everything was perfect except for one thing - room service.  We ordered breakfast room service - meal was good - they gave lots of cutlery which was nice. After the meal, we called the dining hotline to have someone clear our plates - lady on the line said no problem. So we left for the morning to go swimming. Came back lunch time - room was cleaned, new towels etc but all the breakfast cutlery was left of the table with the half finished food the kids couldnt eat.   Fine, so i called the service again. No problem said the lady... so we left to go shopping.. you get where this is going.... in the end…",20
"The hotel is so big they hand out maps at the time of check-in. (Of course, by then you've walked several miles following their inadequate and misleading signage). On the plus side, the rooms are large and luxurious but there are only so many ways you can do luxurious before you have to just do it bigger. Two TVs was unnecessary and over the top in our opinion - as were the 3 telephone extensions (one in the loo!) The bed was big (of course) and the shower was amazing. On the other hand, the thousands of staff they employ there either don't know or don't care where anything is and are every bit as misleading as the signs. In spite of the very high price you pay for a room in this hotel, there is no free internet - M$160 for 24 hours' access - and not a single biscuit to go with…",10
"Not good for families. It took a long time to get from the room to the pool or to the gym, down two lifts. Very congested hotel with more people just visiting the hotel shops and casino than actually staying in hotel.  Air condition kept making noise. Sounded like a tap running so had to turn off.  A man was banging on our door at 2am in the morning looking for his friends and smoking, so we ended up having a terrible sleep that night. Definitely no security with regards to who is able to enter the floors. Also the buses to the hotel from the ferry terminal are apparently for everyone who wants to visit the hotel not just hotel residents. So it took a while waiting in line to board the bus.  Would not recommend to anyone.",20
