"Last Sunday, I went to Macau to celebrate my father's birthday. I arrived at 1430, check in very smooth though early check in was not available. So I grabbed this 30 mins to check in at Galaxy for another room^.^  After that, I got the room at around 3 pm. Staff helped us to carry our luggage to the room. When we entered the room, all of us just opened our mouth and said ""wow"", ""so large"" and ""so beautiful room"". It's really luxurious and relaxing room. A birthday cake was then immediately sent to our room to surprise my dad. After finishing it, we rushed to the grand deck resort for fun. Thank you very much for such enjoyable and comfortable stay. I'm so sorry that I've forgotten to take some photos to share with all of you>.<",50
"In this hotel you will feel spoiled from the 1st second you enter to the minute you leave. Rooms are huge, with a private swimming pool and a wooden bath tub. Amazing! Ther is a private indoor pool as well as an outdoor one. Service is very smily, friendly and so nice. Every rooms are well decorated. The breakfast is various and delicious with asian and european dishes, fresh fruits and veggies, pastries, cereals, dim sum...  There is a huge aquatic complex belonging to the Galaxy complex. Kids will have lots of fun. Just loved this place!",50
"I had the best experience here at Banyan Tree Macau. This is by far the most luxurious hotel I've ever been to & I am to say I have traveled & stayed a great extent of different five-star hotels. Purpose of this trip was to celebrate my birthday & indeed had chosen the most perfect hotel without a doubt.  I was dazzled by the place the moment I walked in, the scent was very relaxing, everyone was so pleasant. Upon arrival I was greeted by Amori with such a warm welcome, offered assistance with my luggage & directed me towards the front desk. While checking in, Sasa the front Supervisor noticed my birthdate & immediately made note to deliver a complimentary cake in the room for me, which made my day extra special. What I was most infatuated about was after checking in Sasa then…",50
"We stayed with my wife for two night. Everything was perfect, starting with the very warm service. Service standards are uniformly high and all the staff extremely friendly. Will definitely be back. ",50
"Transport connections too far away Room Rates is too high  .   服務人員態度很好,但位置距離酒店接駁車站有點遠,戲水也沒銀河方便. 建議如果帶小孩去玩水或是要去澳門各酒店或是景點還是住銀河好了,因為Banyan Tree 真的不方便.讓人覺得房價如此高卻沒有相當的禮遇及價值..當然你出入都搭TAXI 是非常方便.我住的是兩房一廳的.讓人有點失望.應該是不會再想入住這酒店了.",20
My wife surprised me by booking a room at the Banyan Tree Macau and what a surprise it was! As we walked into the lobby we were overtaken with a calming scent which immediately relaxed us. The bellman directed us to the front desk and took care of our bags in a prompt manner. Then Sasa took care of us at the Front Desk using such amazing service. Our room was not ready therefore she upgraded us immediately with a smile on her face. She then conversed with us to add another level of service and when she found out this was a birthday present she made note of it and sent up a piece of birthday cake for us. The rooms themselves are simply to die for. tons of room and luxury in every area of the room.  I would highly recommend you stay here if even for just one night. It's worth it…,50
"Checked in here end of June to celebrate my 47th bday with a couple of friends and after the trip, we are in agreement that the Banyan tree is by far the best hotel to stay in when in the area. From the moment we walked into the lobby we were definite the stay would be unforgettable and worth the price paid. When you check into your room, the dipping pool with lounge bed and the old school bath tub will just blow you away. Even the toilet seats were state of the art with the settings for the heat and water pressure it was such a delight. All the things needed for the comfort and added luxury were in place. For the duration of your stay, you will never feel like you are in the city where people never sleep and in fact, makes you feel like you are in an island resort. Service…",50
"Absolutely beautiful hotel and an amazing room.   The whole visit from start to finish was great. Friendly, efficient, helpful and polite staff and after visiting eight places across SE Asia, refreshingly good English speakers too.   Would definitely return and wish we could give more than five stars. ",50
To make it clear: the hotel is amazing and especially the rooms (we had a 160m2 suite) which are a true luxury experience. But a 5 stars hotel should provide a 5 stars service. Unworthy points : 25 MINUTES to get 2 bottles of Perrier with the room service. It was 11am and as an excuse they told me it was rush hour... Breakfast as well didn't have anything special. But the worst point was the restaurant of the pool. Pricy low quality pizza/sandwiches and poor service ! We may be back but will expect a better service,30
"Banyan Tree in Cotai proved to be the most luxurious vacation we've ever had. We stayed in a suite that was more like a sanctuary with its own private pool, a wooden bath, two separate showers and a really huge bed. The urban resort , which is included in the Galaxy complex, offers an extensive list of leisure facilities like a wave pool with real white sands and spa which made out vacation extra special. The Filipino masseuse gave me an ultimate relaxing time from the foot bath to my private tea time.  The housekeeping staff were very friendly and accommodating to all our requests. They even gave me extra bath essentials including slippers to bring home as souvenirs because I so loved the way it was packed.  Banyan Tree in this vibrant city is absolutely a must! ",50
"Such a great property! The upkeep of the property is very good. All staff that I encountered during my stay where extremely polite, gracious and helpful. I can't wait to return and experience another room category.",50
"Before writing up a review, I'm still struggling whether to write anything about it or not. As on one hand, I love it really really much. But on the other hand, I don't want to let too many people know about it as it makes it more difficult to reserve a room!   Alright then, I'll just write some of the amazing parts of it and let you find other hidden surprises!  Banyan Tree is not the most glamorous hotel in Macau, nor the most GOLDEN one as compared to other hotels. It comes with all subtle, gentle warmth while you first entered the lobby. The relaxing scents, just let you feel you're in vacation but not only travel. Upon check-in, I was greeted by one of the helpful receptionist and apologise for not being ready at the check-in time of 3pm. Honestly, I was not happy for the…",50
"Very good front desk service, tidiness for the room and bathroom and nice view, suitable for take a weekend for relaxing in Macau, especially in summer, there are a lot of facilities that you can enjoy in the hotel. ",40
"It was a birthday trip and they probably notice this while checking in but without mentioning this they offered a cake to the room, a big thank you to ""Sasa"" from the front desk for this small detail.   One small negative was the breakfast. We were seated quickly and tea was served as requested but shame the cup was stained, the knife was dirty and the buffet plate was also dirty but this could just be a one-off incident.  Otherwise the room was fantastic and could have stay all day inside and the service was so attentive.",50
The hotel room was uniquely designed and simply top notch. The views were excellent. We had a lap pool within our room and also an adjoining massage room with a jacuzzi spa as well. It was very relaxing and enjoyable indeed. We had a very memorable time there and we will definitely be back.,50
"Standard room costs MOP 3000+. In this sense, villla is worth for money  The private pool is perfect. With safe reason the pool can be only 1 meter high. It's already fun and flexible enough to swim freely. Our villa is with private SPA room. There are also 2 steam rooms. Overall experience is great",50
"I had 2 nights stayed at the hotel, the service was excellent and very impressive. An friendly reminder e-mail sent to you 7 days ago to prepare for your stay. I went with my 2 kids, they provide baby cot, bathtub, high-chair and bottle sterilizer. Can't imagine this is so 'family friendly', nevertheless, the in room pool is incredible with great view. Every evening they will come and fill up the snack bar if necessary. And the signature Banyan Tree essential oil scent filled up the room we felt so relaxing and comfortable, we all have a great sleepy night and happy stay at Banyan Tree Hotel.",50
"I was tagged along by a friend for a trip and for his post birthday celeb and it's my first time to go in Macau which I really had an excellent impression to the city and also in this hotel. After a long day of roaming around the city, there's nothing more exciting than discovering what your room looks like as we stayed in Banyan Tree. It was a quiet oasis to relax, the room is too big that can accommodate maximum of 8 people on the 17th floor, everything is clean, top notch service the friendly staffs they were well taking care of their guest especially the lady staff who assisted us Sasa Fajardo she's very approachable during our stay, the pool is very big and enticing!, fast internet connection, excellent restaurants. We really enjoyed it!!! this is exactly what you really…",50
"I was tagged along by a friend for a trip and for his post birthday celeb and it's my first time to go in Macau which I really had an excellent impression to the city and also in this hotel. After a long day of roaming around the city, there's nothing more exciting than discovering what your room looks like as we stayed in Banyan Tree. It was a quiet oasis to relax, the room is too big that can accommodate maximum of 8 people on the 17th floor and theres a jacuzzi like in our room!, everything is clean, top notch service the friendly staffs they're well taking care of their guest especially the lady staff who assisted us she's very approachable during our stay, the pool is very big and enticing!, fast internet connection, excellent restaurants. We really enjoyed it!!! this is…",50
"Last week I stayed at Banyan Tree Macau for a post birthday relaxation. When I checked-in, I felt like somebody coz their Front Office Supervisor, Sasa Fajardo greet me and have me checked-in. When I got to my room, it was a big surprise coz they gave me a Signature Poll Suite complete with a foyer, powder room, a living room with a heated pool in the middle, a bar and a dining table for six. Not only that, there's a basket of fruits and a red wine as a welcome gift. On top of these, the F&B also send me a cake after dinner with a hand written note from the Manager on a Birthday Card. Though my birthday was a week before, yet the hotel still remembers. It was a touching and memorable stay of my life. I found out later that all these was the effort of Banyan Tree's Front Office…",50
We loved the suites with indoor pool! It has a huge room and spacious! They gave us a gift with a bottle of wine as it was our first year anniversary. Needlessly to say the massage was great and also the indoor and outdoor swimming pools were great as well. Highly recommended!,50
A very superb room and a very nice hotel to stay with the family. We commend the staff they are very friendly and accomodating specially Ms. Sasa Fajardo of the front office team. The Health club staff Ms. Gea and Ms. Jane who also extends their hand during our swimming time.,50
The room is spacious & nice but the wifi is really bad!! Got bites on my legs from sitting near the infinity pool thing.. The Chinese reception at the outdoor pool entrance is very rude with dark face !!! The reservation staffs are nice to reconfirmed my booking! ,30
"I enjoyed the cabana..it can sit 8 people, complete with toilet, shower and television.  There are 8 cabanas available, so I recommend that a reservation should be made early.  I made my reservation at least more than a month in advance.  To go there, approach the concierge at the Banyan Tree hotel lobby and someone will usher you to the cabana.  The service was very good.  Everyone was so attentive making sure that we get all the things we need.  The food is just ok, nothing really special.  Very ordinary hot pot food.  I wouldn't mind paying a little bit more to have some additional items on the menu.  Up until  31 Dec 2016, the price is Mop488++ during weekdays and Mop588++ during weekends.  Always check for any credit card promotions for discounts.  Galaxy membership cards…",40
"The Banyan Tree Macau is situated in Phase 1 of the Galaxy complex in Taipa, Macau. Getting to the BTM was easy with free shuttle buses departing from both piers regularly. An added benefit of its location is that one can walk quite easily (5 mins) to the centre of Taipa where all the local shops and restaurants are. The lobby of BTM is ""elegantly exotic"". Check in was a breeze (no pun intended)since being the top hotel of the three in Galaxy Phase 1 there was no queue at all. I was upgraded to a Signature Pool suite upon arrival which was pleasantly surprising. The check in staff, Curtis, was very polite and efficient and certainly deserved a mention. Our room was on the 8th floor which was a bit low for my liking but once i entered the room the view outside didn't matter…",50
"I have been there when it opened 4 years ago and now I got back last weekend for a relaxing trip. The service was much better since there are less people going to macau these days, the room was great, and to top it off, there is 27 degrees temperature control in the pool inside the room. Breakfast was nice and ends at 11 am. over all good experience. Must try the Spa, it's the best part!",40
"I went to Macau with my girlfriend for a short vacation, and chose banyan tree to stay for 2 nights. The room is roomy and clean, service is above average in the area. Price is also above average but you get what you pay for. Breakfast is slightly below average in terms of variety, but it won't be a big issue in a big casino with many other restaurants that you can choose from.",40
Overall as the hotel is part of the Galaxy Macau complex there's lots of shopping and restaurants with a fairly good range to choose from. If gambling is not your thing then there's other things to do too. Loved the indoor pool on the 31st floor and the Banyan Tree spa is as good here as it was in Phuket!!,40
"I like and will have chance to go again.  I like the facilities provided in the room. I like the hotel also looks after kids and provides kid slipper and bath clothes. The shower gel, Shampoo are all good.               ",40
Great and courteous service. We enjoyed a memorable and relaxing stay! Definitely looking forward to going again. Employees and service were beyond expectations. Book directly from hotel website and the great hospitality service will start shortly.,50
Celebrate my husband s birthday in this hotel。They have prepare a birthday cake with my husband s name。 The room was Super deluxe with a swimming pool inside。 We ll celebrate the coming birthday again。,50
"Thai infuenced, calm, peaceful, friendly, welcoming. The room was absolutely amazing. The breakfast includes every type of food you ever dreamed of, and many you've never heard of. The spa is lovely - we had the Balinese massage.",50
"Very pleased to stay in the Banyan Tree. Here to experience a very high quality service and super comfortable environment. My only regret is not clean bath barrel special clean, we hope to strengthen the improvement.",50
We visited the place in March 2016 for the first time. We had taken the Spa Sanctuary package and the whole arrangement was fantastic. Our hostess Regina was very helpful and cordial and took great care of us ... Overall the ambience was soothing and services were great ... Spa ambience was really nice - both in-room and on site ... Sky deck is a must visit ... Sunny days are better I guess ... Hope to visit again in future!,50
"A relaxing pool in the room, giving me a very relaxing experience in staying in the room.   A big bath bucket in the bathroom, I love it. The room is very spacious.  Facilities are very good. One TV each in bedroom and living room.  Have great fun in the Galaxy swimming pool.   Staff are helpful and nice. They prepared a birthday cake for my girlfriend. Greatly appreciate it.",50
"The online customer service was great, as they understand my requests and were able to satisfy my concerns.  The front desk was a little green, but he tried very best to serve us, thank you for that Justin (If i didn't remember wrong) ",50
" I feel disappointed with the service I received.  First of all when I do check in the staff seems don't know I booked a package with afternoon tea, he needed to double check see if I was booking a package.  Second, after the staff knew we booked package with spa included, the staff asked us if we wanted to make appointment for spa. But my boyfriend already sent email for  you guys to arrange, is this your responsibility to know guests arrangement other than I repeat what I reserved? What's the point for me to reply your email then? I think your hotel need to strengthen communication between departments.   Third, we included a turn down service in package, my boyfriend also replied your email according to the turn down time. Unfortunately, we received question about turn down…",20
Spent two days at Banyan Tree Macau and it was a pleasant experience. The room has been upgraded to a suite. Room is big enough for two of us; bathtub like a small pool; comfortable king bed; the Thai decoration make you feel you are Thai... Excellent service from reception & housekeeping. Breakfast is above average. Everything is well managed. It is a bit costly however I would recommend to stay. ,50
"We stayed at Banyan Tree Macau just after the Chinese New Year. We were not interested in gambling and were merely looking for a short getaway from the hustle and bustle of living in a busy city like Hong Kong.  We tried the sense of romance package and it was fantastic! The room was superb (we were given a free upgrade because our room was not ready by the supposedly check-in time of 3pm), and the spa was out of this world!  One minor criticism is it seemed to have taken quite long for our suitcase to be delivered, meaning that we were stuck in our room for quite some time.  Also the free high tea that was included in the package was mediocre. It was not the same tea set that you could pick from their usual menu. Frankly it was not worth wasting your time (and calorie) going…",40
this hotel is good for couple and for family with kids over 6 yrs old... The environment is awesome.   One hint: You need to make sure you bring your own iphone/android phone charger as they don't provide inside the room.,50
"The suite is big with an inside pool,  it's just chill when you stay in the pool and look out to the night view. The room is big, remain the usual Banyan Tree standard, with the design relaxing and even you are in a casino place, you can feel the spa and tranquil atmosphere. Like especially the spa smell and amenities. Yet, it's a bit old now, I have been staying here for a few times, you can just see the wear out of the facilities. Yet, with the spacious room and it's a good place for partying with friends.",50
"Having stayed in the original Banyan Tree property in Phuket on multiple occasions it was with some interest that we decided to try the Banyan Tree in Macau for the first time. Could a hotel located in a casino complex and in a city setting, and with the air temperature below 10 degrees, possible provide the same ambience and ability to make you relax that we had experienced in the resort setting, tropical paradise, of the Banyan Tree Phuket? The answer, perhaps surprisingly, was a resounding yes. Physically, while the Banyan Tree Macau is not a resort setting, they have compensated for this by leaving space everywhere and not trying to make every square inch  ""productive"" in a revenue sense. The spa was a particularly good example of this and created an overwhelming sense of…",50
"Toiletries can use some minis, selling more advanced meet, also add cream and facial cleanser, bath because the skin is dry, it will close ，In the winter, a large heated swimming pool and hopefully, if the pool water is too cold waste, and the use of heated swimming pool tiles can slip stone,",50
"Went on a romantic occasion in the pool suite which is just insane, in a good way.  Very nice modern Thai decoration, very spacious.  Special props to the bathroom with its double shower,  the extra large wooden bath and the Japanese toilet! Go and the bed... King size and soooooo comfy! And of course the private pool,  truly unique! If I have to find something,  that would be regarding the TVs which are fixed on the wall and you cannot turn towards the pool or the bath, a pity for such a well thought room and detail oriented.  Service wise,  it is as one would expect for this type of hotel,  check in and out is fast.  I had headache in the evening and one of the groom walked with me through all the casino to the nearest pharmacy.  Breakfast at the Saffron is good but as a…",50
"stayed in the Signature Pool Suite for 1 night super spacious room, luxurious bathroom plus changing room, cozy pool in the middle of the living room and nice setup in the dining room. one silly comment is there is no rubbish bin in the dining room. quick respond from the reservation team and they are generous on some extra requests, also appreciated their promises in fulfilling these requests. both the front desk and room service staff are friendly and helpful had a wonderful night with my friends because the staff take care of their guests sincerely i believe. but i wonder if the pool will be deeply cleaned every time after guests checked out since we saw there was some tiny unknown jelly-like stuff floating in the pool which is believed to be from the water tube or the pool…",50
"We stayed at the room with the indoors pool, there was ample space + the hot pool was nice for winter. Ordered several room service food due to the credits we had - and all of them came pretty quickly, even when we ordered it in the middle of the night (around 2AM). Also received hand written cards concerning pleasurable stay from the hotel managers. The location is perfect - it's connected to the casino, but the atmosphere of the hotel itself is distinct enough to make you feel like you could be away from all the gambling areas if you wanted to. The local food street is close to galaxy as well - was super satisfied overall!",50
Stayed at the suite with a mini-pool inside. The room was comfortable and spacious and good for family and couples in a typical Banyan Tree hotel setting. The breakfast was fair and the options were limited. Would be great if offering more western dishes.,40
"I love this property, there pool villa is the best , must visit. Hospitality is next level , as they goofed up on some email and they upgraded us for free.  Convenient location , lot of places to eat and play casino.",50
"This was our second time visiting your hotel. The facilities are lovely with beautiful architectural design and detail. The hotel honored my request for a higher floor. Impressed with all the staff,very caring and polite. Everything was great and we cannot wait to go back! Perfect!!!",50
It is great for my second time to visit there.   All of staffs are very helpful and nice.  The hotel maintains and provides the BEST service to the customer.  Really relax during my stay and their mission is very successful. ,40
"Great hotel, very high class, staff were super attentive and the hotel did not feel over crowed.  Easy walks to the other popular hotel like Venetian and City of Dreams.  The free shuttle bus services to connect you from point A to B is real value for money.  However, the breakfast wasn't up to the mark and the wave pool and other outdoor pools are usually closed during the months of Dec and Jan.",50
"Very satisfied. Room very spacious with in room pool and big wooden bucket for a hot bath. Everything is nice. Service excellent. The included breakfast has ample of choice of food, quality is not brilliant but good overall. Wifi is fast and the location is walking distance from the old town with lots of good restaurants. ",40
Had a really good time at the suite and customer service was very good too.I am just a little dissapointed at the birthday service.I was expecting some compimentary drinks such as alchohol.Our private pool was out of warm water but even at mid/night the technician service came and fixed it so overall we really had a blast.,50
You enter and your role as a human changes to a role that of a king. Everyone from the reservations by cynthia to the duty managers Daniel and Michael to the service staff team of Fred.  To their amazing general manager Mr John.  It's absolutely a luxurious experience coupled with an amazing property  will visit again for sure. ,50
"I stayted at the banyan hotel for two nights. During those two nights, I'll have to say that the sevice and the hotel staff were some of the best that I have seen. It was worth every penny. Great hotel overall",50
"We were there for my birthday. A little disappointed because several things not working. Pool lights are not working. Some electrical outlets were not working. During the night some lights flashed. For a hotel of this class is not normal. And after discuss with the staff, I expected to receive a voucher for a future stay but nothing!",30
"The Hotel located at macau Taipa Island, which is very close with Macau Airport, and Galaxy Hotel provide free shuttle bus. This is a Thailand style hotel and Singapore management team, so I choose it as I believe they are pursue perfect in enjoying and relax.  All staff are very friendly and warm, very motivated to provide their best service, and the hotel facility is unique, there is one water pool in our suite room, hotel also provide wine and cake to celebrate my wife's birthday. Wifi is fast, the restaurant is unbelivable.",50
"Stayed here as an overnight break from Hong Kong and was very impressed from the moment I stepped into the lobby. Service, as expected, was faultless and everyone I passed would smile and say hello. Aesthetically the room was out of this world from the living area and massive relaxing spa pool to the double shower and deep soaking tub. I was amused with the high-tech toilet that would lift the lid automatically on approach. However, despite the many options (front cleansing, rear cleansing etc.!), the only faulty option was flush - TWICE!! Not a very pleasant feature when you're trying to enjoy such a beautiful room.  The extensive outdoor pool area was shared with a few other hotels such as the Galaxy but the Banyan Tree has its own private cabana pool to relax. As it was a bit…",40
"* room had funky smell * room was not thoroughly cleaned * interrupted hot water in shower, which was a disaster when it's around 15 degree outside  * water in the small pool was not wam enough to use - kind of a fancy but useless function  * service was not prompt * not a good hotel at all.",20
"This is not my first time staying in this hotel and as expected they never disappointment me,always wonderful in every way. Excellent bed, very comfortable ambiance,clean and quiet room, soaking in the wooden tub is the best thing to ease and relax your body.. Everything was EXCELLENT and MARVELOUS, but especially the friendliness and helpfulness of the staff is two thumbs up. A really great place to stay over and over again.",50
"We have found the best hotel in Macau!  If i could rate this 7* i would. Both my girlfriend and i were in absolute heaven.   The ""Spa pool"" inside the room..that was my home for 2 hours :) The outdoor pool was our sanctuary as well and the breakfast was wonderful, top quality.  We sent some photos to friends in HK and they came over to visit...they told us that they had never stayed in a hotel such as this and as frequent visitors to Macau they would choose this hotel.  I have stayed in some amazing hotels. This is up there with the best in the world.  Problem is, now i am being nagged by my girlfriend to go back there and it doesnt come cheap :)",50
"Nothing more can be said except for the fact that it is worth the money and a fantastic experience for us.  Our package included a nice room with an in suite pool, a welcoming tea set for 2, a 60 minutes spa treatment for 2 and a buffet breakfast for 2.  WHAT MORE can you ask for in the price of HKD$5,000?              ",50
"First time I've stayed in the Banyan tree Hotel for 2 nights.  Such a great, clean , luxury style room with relaxation pool inside. the services are excellent! comes with so friendly, charming and kind staffs from front office, saffron restaurant ,  housekeeping staffs and Indoor pool/Gym staffs who never failed to smile =) even you ask for assistance.   It was really a sweet and great pleasure to stay here!.. This hotel stands at the 1st rank for sure! =) a must choose place and 100% satisfied..would stay here again!!  Overall a splendid experience and we highly recommend this place to anyone who is visiting Macau.",50
"Highly recommended and a must try for those who are looking for quality. It is hands down one of our most memorable hotel getaway experiences to date.  While there were hiccups during the booking, the staff’s arrangements made up for it by showing that they really cared and made things right.  The experience was from the moment we arrived in Macau, from the pick-up at the terminal to our arrival at the hotel. We were treated like guests that mattered. The rooms were all set with a fine attention to detail and everything is clean. The staff were what really made the entire experience, as they were truly helpful, polite, and strived to cater to all of our needs.  The view, quality, hygiene, service and arrangements, was all beyond our expectations. Although we only stayed for a…",50
" I do have fantastic stay. The  room was so spacious. Very clean and high value.when it comes to service it was fantastic, very attentive and friendly housekeeping staff. I do recommend this hotel to my friends and hoping to stay again soon with my family.",50
"The hotel and service is overall very good on my anniversary day stay with my spouse in Macau... it's memorable from checking in and the entire stay.  There is one area that need to improve being the quality of shampoo, shower gel and body lotion.  Suggest we bring our own toiletries if possible. ",40
Initially I was not impressed with the customer service emails before my trip but they came back to me and made of for it. Customer service is extremely important to me and they definitely showed it once I arrived at my hotel. This will be a very memorable experience for me. Thank you Banyan Tree!,50
"We stayed 2 nights during a break to Macau from Hong Kong.  We were greeted by a friendly bell-man and check-in was personal, fast and efficient.  The room was unbelievable.  We booked the Grand Cotai Suite King (which I believe is the standard/cheapest room type).  We have stayed in luxury 5-star hotels around the globe and paid room rates 4-5 times higher than those at Banyan Tree, yet this room was one of the very best we have ever experienced.  It was incredible.  There is a gorgeous lounge area with huge day bed and 42"" HD-TV.  The king size bed was incredibly comfortable and had beautifully soft ultra-high-thread-count bedding. The bedroom has another 42"" HD-TV.  The room benefits from a huge private relaxation pool.  It's kept at a constant warm temperature of 27 degrees…",50
"Banyan tree hotel is not just a name but a place that is so worth it to stay and spend with your family. They give us a  fantastic stay. The room is so wide and clean... from the living room.. to your personal vanity,the in door pool was so amazing that my family enjoy to soak them self before going to bed. , bed are so soft and big.... ",40
"The staffs are very nice, polite and professional. The room is very spacious and luxurious with an indoor relaxing pool facing a nice view of the town. The food is great and lots of facilities available!              ",40
your staff served us so well and they kept smiling. the room is so big that we can't imagine. the bed is so comfortable. the shower is so good .  we will come again if we go to Macau next time. thank you so much.               ,50
Excellent service! Will definitely comeback..well groomed staff & the best hotel experience here..banyan tree is a must try when you visit macau.everyone was warm and helpful.it is memorable and one of the best hotel we stayed at.you will surely experience luxurious and amazing feeling when you stay here.the facilities and the overlooking view of macau is one the best here in banyan tree.,50
"AMAZING experience at this hotel , I stayed in a Villa though , I think they only have ten of those .... But great , the rooms were fly , we had a private pool with jacuzzi, one of the rooms had their own jacuzzi, sauna and steam room !!! The beds OMG only can be compared with the ones at the Park Hyatt in Beijing , for the record I travel a lot , and I KNOW how a good bed feels like . The Spa amazing as well , very nice massage, breakfast well wasn't bad but it could've been better . Anyways , highly recommended. Don't know about the rooms but this villa thing is a perfect getaway, private , quiet , classy .... I enjoyed myself a lot here . ",50
"First time visit to Macau and stayed at this hotel because of the Suite. Hotel is very nice and quiet amidst all the other hotels and casinos. You feel as if you are in Thailand but the strange thing is that when you are outside walking toward the man made beach area, it feels like you're in the Caribbean. The music piped through the speakers are Caribbean music so it is kind of confusing where you are? There are many pools in this hotel and especially on the 31st floor besides the gym area. There is an Infinity Pool, Jacuzzi pool, a Hot soaking pool at 40 degrees and a Cold soaking pool at 15 degrees. The King Suite is excellent and you can spend a whole day just staying inside the room. It has a large rectangular soaking pool at 27 degrees and a wooden soaking tub for two in…",50
"Check in requires long waiting, but service is good Room facilities are good, night view is awesome aroma candle is too small and last only for a while, need to keep on refill all day long Private relaxation pool is not clean enough, water is not 'fresh' enough  overall it is a nice hotel with good service       ",40
This is by far one of the nicest room that I have stayed in Macau. The room is very spacious with its own mini swimming pool overlooking the city. The decor could have been more tastefully decorated (including the lobby). The hotel allowed us to use the gym and swimming pool facilities even after we have checked out of the hotel. The access to the Wave Pool is also a bonus. I recommend this hotel to anyone who is looking for a relaxing experience.,50
"Different from other Banyan Tree resorts, this one in Macau only provides 'indoor villas' (hotel rooms; except a few beside the outdoor swimming pool). There is a small pool inside our room, right next to the glass window, with a fixed temperature of 27 C, which I am not quite sure about its function as it is not a Jacuzzi. Nevertheless the room is spacious, quiet, and nicely decorated, which had allowed us to unwind for 2 days. Generally good service. Great breakfast buffet which serves a good variety of fresh, healthy, delicious items. It is not associated with a casino so there is less hustle and bustle.",40
"we stayed for 3 days in celebration of my son's birthday and we had the most amazing experience. i was mesmerized about how expansive and luxurious the suite was!  i have to give thanks to the surprise birthday cake that they prepared, it was very thoughtful... my son enjoyed it! we had our daily breakfast buffet at saffron. they have a wide range of food selection, from breads (didnt expect filled doughnuts were also present) to variety of juices and fruits. my favorite was the egg benedict, the best i ever had! added that at $124 (kids price) is a pretty good deal! i have to give credit to the front office staff Sasa and Daniel, as both were very informative and mindful of the simple details. daniel for reassuring things if my son was ok as i was too concerned of the broken…",50
Have a great holiday there in Banyan Tree Macau. Nice Room with nice swimming pool. View outside the room is Ok. Free snack Bar with Free drinks. The room services are nice and the small swimming pool in the room is very very good.               ,40
I stayed in Banyan Tree Macau with my husband to celebrate his birthday and our anniversary. And Kelly (the receptionist staff) was very kind enough to serve us all the precious complements and upgrade. She has gave us the best impression for the Bayan Tree. I sure did go around other Banyan tree hotels all over the world but service here was the best and professional. Very special thanks to Kelly !!! :) She also showed us the room all the way~ very thoughtful and kind :)  And also Ron and Tom at the concierge desk were very helpful and made us comfortable to enjoy the Macau for the first time. Thank you all and We love to revisit the Banyan Tree Macau again. :) The best hotel and services in Macau!!,50
"If you just want to reach a nice hotel and stay whole vacation, this is it. Certainly there is casino and shopping mall surround.  We got upgrade to Signature Pool Suite with 160 square feet. The space is amazing huge for a high modern building hotel and considering only as mid range room in this hotel(for a villa at resort it is normal size).  Two person rain shower, two person wooden bathtub, more than 2 person indoor pool, 8 person round table. Good buffet breakfast with many choice. The Spa is also good.  You can't miss fun place at second floor Grand-resort-deck include; Skytop Adventure River Ride, The Skytop Wave Pool, Skytop Adventure Rapids. This is the place good for family with kids. My wife dream to be here again when we have grand kid.   The Galaxy plaza; Casino at…",40
"Reading some of the slightly negative reviews makes me wonder if we really were staying at the same hotel. The receptionist, Harry, was excellent- he upgraded our room to a corner suite. I couldn't have asked for better services. The spa treatment was heavenly, too. Received a full 3 hour treatment from Beam, and was met with everything I could hope for, plus some. The pool service was excellent, too, and was on top of everything we wanted without being asked to do so. Overall, it was superb, and is definitely worth every penny. It was a heavenly stay. We will be back, for sure!",50
From our check-in the staffs are very kind and friendly to explain the details of the facilities and environment. The room is amazing beautiful and spacious. And the breakfast is diversified and delicious! 2 floor spa looks very nice. We were desperate to try the Banyan Tree Spa however we have 10-month baby to take care. Definately we will try next time,50
"Not the first time stay in Banyan Tree Macau, but first for my girl friends. Again a great stay! Luxury and huge room with pool. Shopping area just right outside the hotel, we bought a lot and it was so much fun. The Thai Food was great!",50
"Terrible service standard from Front Office! During check in, staff mentioned ""FIT guests are quite troublesome"" in front of me and my wife during our casual conversation, I was quite shocked and feel interesting. And my packages is included one set of high tea in the lobby lounge, I was mentioned I would enjoy it on the next day, however there is no one know this information on the next day and it took half an hour for the verification. In addition, during check out, Mr. Sxxxxl, who is the staff in Front Office. He did not have any smile for the whole process, after 30 seconds dead air between me and him, he took out a folio to verify the payment for my stay, which attached an indefinite description, I was question what is that? and he answered me ""no need to know this!"",…",40
Stayed 1 night. Everything was good and comfy. Just had some issues while express check-out. Other than that excellent service. Room was luxurious and spacious. Had some trouble to find the hotel though. But everything was good after that. ,40
"I think this is possibly one of the nicest hotel rooms we have ever stayed in! It was comfortable, luxurious and incredibly spacious. The relaxation pool in the room was amazing, as was the fabulous sitting area and the huge, comfortable bed. I have to say, we also loved the heated toilet seat. ( It's often the little things that count!) The bath tub was novel too and the area was made more private by beautiful red drapes.  The staff are extremely helpful and polite. We were checked in by Michael who was very efficient and welcoming. He also showed us up to our room which was a nice touch. Staff  at breakfast welcomed us each morning by name, and absolutely nothing was too much trouble. The concierge team was also most helpful in arranging a dinner booking for us and made sure…",50
Very nice design of room. The outside pool you will enjoy. The staff was very accommodating. Food is great. I will recommend it to my family and friends. Must experience when you visit macau. The best room in town.                      ,50
