c11430,s6,We guess it's hard to get a true non-smoking room in Asia as there are so many smokers who don't obey such rules,[non-smoking room][0],,,,,,,,,,,,
c60002,s4,Believed that there were already thousand of reviews that  talks about the superior hardware and software so I am not gonna talk about these here,[hardware][+],[software][+],,,,,,,,,,,
c2500134,s7,"Otherwise rooms and hotel (property) is great in terms of its scale and its shopping offerings  Also, due to its popularity the hotel is always too crowded and at times its disturbing when one is on a leisure trip",[rooms][0],,,,,,,,,,,,
c20,s5,"In the evening cocktails and ""canapes"" are actually enough for an evening meal",[cooktails][0],[canapes][0],,,,,,,,,,,
c86,s4,The room was standard and clean.,[room][+],,,,,,,,,,,,
c60129,s7,We used their restaurant for brunch which was excellent,[brunch][+],,,,,,,,,,,,
c2500268,s2,We booked a room for three people and it took three requests to try to get the appropriate things needed such as glasses,[room][0],,,,,,,,,,,,
c80074,s1,Rooms are just incredible!I spent 90% of my time in my private room pool,[Rooms][+],[room pool][+],,,,,,,,,,,
c2500251,s2,"It maintained a classy look, yet the furniture, carpet and whole feeling just felt too old and ancient",[furniture][0],[carpet][0],,,,,,,,,,,
c60055,s7,Room:  Best part in my trip was the hotel room,[Room][+],,,,,,,,,,,,
c12522,s4,Taken to 17th floor for executive checkin,[executive checkin][0],,,,,,,,,,,,
c50136,s4,Then during the check in the staff at the counter forgot to tell us about breakfast and print the vouchers even though it was paid for,[check in][+],[staff][0],,,,,,,,,,,
c80032,s2,Really relax to have a Bubble shower in jacuzzi at night,[Bubble shower][+],[jacuzzi][+],,,,,,,,,,,
c7480,s5,"However I do understand it is a 4000 room hotel, so this is probably unavoidable",[room][0],,,,,,,,,,,,
c2500103,s4,Rooms are large,[Rooms][0],,,,,,,,,,,,
c50445,s8,"You have to queue for so long to check in even on a weekday, we were quite surprised",[check in][-],,,,,,,,,,,,
c45000031,s1,"Stayed there for two nights, the hotel itself is fab, clean, modern and good sized rooms, however, 99% of the staff we mat are not up to standard",[rooms][0],[staff][-],,,,,,,,,,,
c35000019,s5,"Thirdly, we found hair in both of our plates during breakfast and we were having a different dishes",[breakfast][-],[dishes][-],,,,,,,,,,,
c2500090,s2,The buffet breakfast that was included was ok at best and a lot of the hot dishes were cold,[buffet breakfast][0],,,,,,,,,,,,
c886,s9,"But we found out it was still the same type of room but the only difference was ""1 King bed"" vs ""2 twin beds""",[room][0],,,,,,,,,,,,
c2500096,s1,The sheer size and Venetian style decoration is average,[decoration][0],,,,,,,,,,,,
c50232,s5,In the meantime you may line up at another processing station for baggage storage,[baggage storage][0],,,,,,,,,,,,
c9141,s3,"when we back to room there is bottle wine n amenity on the table for celebrating our anniversary, i really felt sweet and touching",[room][0],[amenity][0],,,,,,,,,,,
c80063,s4,The view from the room is fantastic,[view][+],,,,,,,,,,,,
c15,s2,The casino is the biggest you will find anywhere - and there is a great poker room,[casino] [0],[poker room][+],,,,,,,,,,,
c50170,s6,We were greatly disappointed with the service,[service][-],,,,,,,,,,,,
c80053,s3,What makes it so special too is that the staff are very friendly and helpful,[staff][+],,,,,,,,,,,,
c57,s4,"Windows restaurant is a great meeting place in the lobby for food drinks with outside dining, Four Seasons is just above and beyond",[window restaurant][+],lobby][0],[food][0],[drinks][0],,,,,,,,,
c2500004,s3,Breakfast is very very normal and not a WOW comparing to other five star hotels ,[Breakfast][0],,,,,,,,,,,,
c50149,s8,What kind of customer service is that,[customer service][0],,,,,,,,,,,,
c50351,s4,The smell of the paint the dust and even coming into the room so now I'm having a really BAD allergy (at least give us some notice instead of killing me this way) not to mention that my brother brings his 10months daughter here with us ,[smell][-],[room][0],,,,,,,,,,,
c886,s4,"However, their staff told us we had to wait for another half an hour because our room was not ready",[staff][0],,,,,,,,,,,,
c50369,s5,The room is not cleaned up until 4 or 5 pm - The Guest Service number is frequently not picked leaving you more frustrated - No simple inexpensive shops or supermarkets around the area  Will probably look for other hotels if we decide to come back to Macau,[room][0],[Guest Service][-],,,,,,,,,,,
c50269,s1,Wifi free and ok,[Wifi][0],,,,,,,,,,,,
c6745,s1,It is hard to complain about a hotel when you stay in a state of the art suite with over 200 sq meters,[suite][0],,,,,,,,,,,,
c50364,s6,Anyway we made it to the club lounge,[club lounge][0],,,,,,,,,,,,
c2500143,s5,The in room dining was ok,[in room dining][0],,,,,,,,,,,,
c14577,s6,and love to explain alternative transportation if we cant get the taxi through the bus,[transportation][0],[taxi][0],,,,,,,,,,,
c3629,s3,We booked online for the Grand Hyatt Hotel and even upgraded it to a suite,[suite][0],,,,,,,,,,,,
c60140,s2,"The Spa is a must try, we had a winter package and it was such value for money, the suites are amazing with bed, jacuzzi, monsoon showers with mood lighting, tea etc",[Spa][+],[suites][+],[bed][+],[jacuzzi][+],[showers][+],,,,,,,,
c16150,s6,A busy place with lots of people roaming around to enjoy the facilities,[place][+],[facilities][+],,,,,,,,,,,
c1191,s2,The reception warmly welcomes your stay,[reception][+],,,,,,,,,,,,
c60049,s14,The staff are all polite and very professional in handling everything,[staff][+],,,,,,,,,,,,
c19,s3,"Upgraded rooms are perfect, so big and with lot of extras",[upgraded room][0],,,,,,,,,,,,
c50307,s6,Breakfast was in a restaurant in a shopping mall far from our room and mediocre at best,[Breakfast][0],[room][0],,,,,,,,,,,
c50286,s7,"at one part of the lobby, There was also a small booth giving out cups of marshmallow and popcorns for kids",[lobby][0],,,,,,,,,,,,
c3629,s11,"he didn't sleep in bed in the end, but was still super happy coz it's like he got his own area"", '_'",[bed][0],,,,,,,,,,,,
c3559,s6,"Hotel facilities - Since we are going on the weekdays so the hotel is not busy and we can totally enjoy the facilities like the gym room, swimming pool and outdoor jacuzzi",[facilities][0],[gym room][+],[swimming pool][+],[outdoor jacuzzi][+],,,,,,,,,
c50437,s2,"The swimming pool was disappointing and one side with the jacuzzi was closed, which was secretly open, but the pools were not accessible",[swimming pool][-],[jacuzzi][-],[pools][-],,,,,,,,,,
c17,s2,"Getting from Hong Kong to Macau via the water jet was fine, quick and efficient and getting through customs in Macau was really quick, we then got on a free curtesy bus to the Venetian which was all very efficient, so that part was all good",[curtsey bus][+],,,,,,,,,,,,
c50051,s5,The mini bar is empty; you need to call them if you want it stocked,[mini bar][0],,,,,,,,,,,,
c2500231,s2,"Last but not least, the bathroom was big",[bathroom][0],,,,,,,,,,,,
c8,s3,"Anyway, be careful of taxis in Macau, they will charge you a lot (not using meter)",[taxi][0],,,,,,,,,,,,
c50054,s5,"We informed the staff of the room conditions upon check out, whether they have taken actions which would be unknown to us",[staff][0],[room conditions][0],[check out][0],,,,,,,,,,
c50367,s3,"By far the most disappointing stay, particularly due to the Exec Lounge amenity which has deteriorated quite amazingly",[Exec Lounge amenity][-],,,,,,,,,,,,
c50185,s3,"They install a security system that requires the use of room card to get access to the floor we lived, but that system often malfunction",[security system][0],[room card][0],[system][-],,,,,,,,,,
c50230,s6,Once in the room we were called by the hotel and told that the 4KHKD was on top of what was quoted for the rooms we had originally booked,[room][0],[rooms][0],,,,,,,,,,,
c2500069,s5,The staff asked if we would like a smoking room or non-smoking ,[staff][0],[smoking room][0],[non-smoking][0],,,,,,,,,,
c90,s4,Very large bathroom,[bathroom][0],,,,,,,,,,,,
c449,s1,"Had another amazing stay in this wonderful hotel, which is one of my ultimate favourites in the whole world",[stay][+],,,,,,,,,,,,
c50269,s9,Amenities available,[Amenities][0],,,,,,,,,,,,
c2500129,s3,The comfort room in that area is ordinary,[room][0],,,,,,,,,,,,
c2500092,s6,"However, every time we had to go out or return to our suite, we had to go through the casino ",[suite][0],,,,,,,,,,,,
c50315,s7,We ended up enjoying ourselves at the bar inside St Regis hotel,[bar][0],,,,,,,,,,,,
c50112,s1,the hotel hardware is very classic sheraton but the hotel itself is very busy and a bit chaotic,[hotel hardware][0],,,,,,,,,,,,
c2500069,s4,We had reserved a non-smoking room for 4 people,[non-smoking room][0],,,,,,,,,,,,
c11507,s3,"There was a bunk bed, small table with 2 bean chairs",[bed][0],[table][0],,,,,,,,,,,
c60021,s4,"Once inside the room was fabulious, well equipped and a fantastic open view of Macau, Spectacular at night",[room][+],[view][+],,,,,,,,,,,
c80051,s3,"Started from checking-in, FO staff Miguel was very helpful",[checking-in][+],[FO staff][+],,,,,,,,,,,
c3500028,s1,"The hotel rooms are spacious, but there are nearby is still under construction , it is affecting environment , then breakfast in general, do not eat it anyway",[rooms][0],[breakfast][0],,,,,,,,,,,
c15577,s3,"The pool is big, and kids like it",[pool][+],,,,,,,,,,,,
c60101,s3,The view itself is worth the cost,[view][+],,,,,,,,,,,,
c50051,s4,The check-in line was 40 mins long (it feels like you are line to check in at the airport),[check-in][0],,,,,,,,,,,,
c60071,s8,The room is comfortable and simple decoration with style,[room][+],[decoration][+],,,,,,,,,,,
c80000,s5,"The living room is huge, enough to receive guests for dinner",[living room][+],,,,,,,,,,,,
c2500113,s7,Rooms are very big,[Rooms][0],,,,,,,,,,,,
c4165,s7,"Shower temp was not stable, also there is an ashtray in my room , I guess this is not a smoke-free hotel",[Shower temp][-],,,,,,,,,,,,
c2500007,s5,"When arriving in the main lobby it was completely chaotic, noisy and again not what I would expect from a five star property",[main lobby][-],,,,,,,,,,,,
c927,s5,"Because it was my hubby's birthday and I had pre-arranged, there were flower balloons on our pillows and a small but yummy cake was delivered to us in the room",[pillow][0],,,,,,,,,,,,
c15646,s2,"Breakfast buffet food types can vary, but it could do with some further enhanced the quality of the food",[breakfast buffet][0],[food][0],,,,,,,,,,,
c50269,s8,Bath gel did not cause me allergy,[Bath gel][0],,,,,,,,,,,,
c50537,s2,I have stayed in this Sheraton several times before but this experience was the most disappointing,[experience][-],,,,,,,,,,,,
c19141,s5,It glitters in gold and they painted a sky at the Shoppes' ceiling,[Shoppes' ceiling][+],,,,,,,,,,,,
c3500030,s5,The decor of the common corridors and rooms were nothing special to what I'm used to seeing at Conrad properties,[decor][0],[corridors][0],[rooms][0],,,,,,,,,,
c17523,s5,The interior feels like in Europe on 5th century,[interior][+],,,,,,,,,,,,
c4879,s2,"The Sheraton Grand Macao has comfortable bed, good space in the room and great views",[bed][+],[room][+],[views][+],,,,,,,,,,
c50096,s3,And the toilet had no lid!!!  I thought I was in a public toilet!  ,[lid][-],,,,,,,,,,,,
c21352,s2,"Huge suite, beautiful bed and bathroom",[suite][0],[bed][+],[bathroom][+],,,,,,,,,,
c59,s8,It was sunny when we got there so me and my mom decided to plunge to one of their pool on the afternoon,[pool][0],,,,,,,,,,,,
c11,s7,"Our view was of the city, not the prettiest, bit shabby, but interesting",[view][c],,,,,,,,,,,,
c50019,s6,(Photo of chap deodorising)  Just generally a typical Cotai casino hotel experience - very average and best to be avoided,[experience][-],,,,,,,,,,,,
c2500194,s9,While checking out one has to carry one's own luggage through a fairly long carpet way,[checking out][0],[carpet][0],,,,,,,,,,,
c208,s8,The staff saw us bringing two big luggage and two kids,[staff][0],,,,,,,,,,,,
c6048,s6,I like yours gym and sauna room as well,[sauna room][0],,,,,,,,,,,,
c2500192,s6,Room service takes about 30 minutes,[Room service][0],,,,,,,,,,,,
c50670,s4,Free in the lobby but you have to pay in the rooms,[lobby][-],[rooms][-],,,,,,,,,,,
c15577,s5,"The payment card in the food court is not convenient, but definitely we will book this hotel again when we go to Macau next time",[payment card][-],[food court][0],,,,,,,,,,,
c3147,s1,A true sample of excellent hospitality The rooms are all with a bathtub suitable for two,[bathtub][0],,,,,,,,,,,,
c8399,s3,Their staffs are extremely helpful & provide service without asking,[staffs][+],,,,,,,,,,,,
c1195,s1,You know when you walk in the door and the hotel staff make you feel like you are their only guest,[staff][+],,,,,,,,,,,,
c11562,s3,It took a little while but the front desk guy was very helpful,[front desk guy][+],,,,,,,,,,,,
c48,s4,"The rooms are beautifully furnished, amenities are L'Occitaine, the breakfast spread is varied (more on the Asian side) and the fitness center well-equipped with new machines",[rooms][+],[amenities][+],[breakfast][+],[fitness center][+],[machine][0],,,,,,,,
c2500078,s1,"the sheer size of the rooms, bathrooms, lobby, etc",[rooms][0],[bathrooms][0],[lobby][0],,,,,,,,,,
c11184,s6,Have express check out for speedy takeoff however the check in counter only open from 1pm during the day,[check out][+][u],,,,,,,,,,,,
c2500068,s3,There were 3 of us in a room and only 2 towels were provided,[room][0],[towels][0],,,,,,,,,,,
c50244,s6,The hotel room is up to standard,[room][0],,,,,,,,,,,,
c50192,s11,The room was clean and large,[room][0],,,,,,,,,,,,
c50175,s1,"Very nice hotel but only one thing must be remembered and pay attention to  Check in time,  Either you go there to do the ore registration provided no need to queue",[Check in time][-],[registration][0],,,,,,,,,,,
c19273,s7,"What's more , each room allows three adults to use the pool or two adults plus two children , it seems more flexible",[room][0],[pool][0],,,,,,,,,,,
c50294,s4,There were several gray marks on the wall,,,,,,,,,,,,,
c50244,s4,But having to wait in line for 45 minutes to check in  a hotel room is just unexpected,[check in][-],,,,,,,,,,,,
c2500336,s1,"I do think this hotel has beautiful European styled decorations, but the thousands of tourists taking photographs everywhere must feel the same way too",[decorations][0],,,,,,,,,,,,
c50269,s4,"However, there are small insects came out from the tissue box in the toilet",[tissue box][-],[toilet][0],,,,,,,,,,,
c50218,s4,Check-in was seamless,[Check-in][0],,,,,,,,,,,,
c41,s2,"We stayed in the Royal Suite, which was 72 sq.m. in size",[royal suite][0],,,,,,,,,,,,
c7403,s3,This greatly reduced the time of waiting for check in because the hotel is rather big and there was a long queue waiting for check-in,[check in][0],[queue][0],,,,,,,,,,,
c3516,s6,But irritating smell in the living room,[smell][-],[living room][-],,,,,,,,,,,
c2500167,s2,Given choice I would like to stay in a standard /deluxe room which Venetian could not offer,[room][0],,,,,,,,,,,,
c80053,s2,"Once you have arrived the lobby it gives you this feeling that you're in this sanctuary, the ambiance itself and the lobby scent, IT'S JUST AMAZING",[lobby][+],[ambience][+],[lobby scent][+],,,,,,,,,,
c2500241,s10,"There is only the one lift system, and if you happen to be at the end of the hallway, then bad luck",[lift system][0],,,,,,,,,,,,
c20555,s5,"There were lots of Mainland Chinese checking out, that lady without any smile and told me rudely ""NOW IS ONLY 11AM, SHOULD RETURN AT LEAST  2PM!",[staff][0][p],,,,,,,,,,,,
c2500344,s7,"But thanks to the casino, the room price is ok",[room price][0],,,,,,,,,,,,
c35000025,s5,Basically did not feel the staff provided unique sense of belonging and the satisfaction of being pampered upon,[staff][-],,,,,,,,,,,,
c2500192,s4,Rooms are ok but nothing very grand,[Rooms][0],,,,,,,,,,,,
c2500267,s3,"However, when we got to our rooms we found that one of the rooms was occupied",[rooms][0],[rooms][0],,,,,,,,,,,
c2500196,s3,The swimming pool does not look as good as the pictures on the hotel website,[swimming pool][0],,,,,,,,,,,,
c2500088,s4,they will only provide 2 free bottle's of water in room,[water][0],[room][0],,,,,,,,,,,
c886,s1,I chose Conrad Macau because the overall comment on the internet is very high,[internet][+],,,,,,,,,,,,
c50042,s5,"As Macau is pretty humid, the room does have a bit of a smell and a bit sticky when u first went in",[room][0],[smell][-],,,,,,,,,,,
c29,s1,"Like every other hotel located in cotai, Sheraton has shuttle bus to the ferry terminal",[shuttle bus][0],,,,,,,,,,,,
c50126,s5,"Really, I'm not going to be around so didn't want to be told this at check in",[check in][0],,,,,,,,,,,,
c80027,s1,"Banyan Tree never failed us , the staff attention to details always amused me",[staff][+],,,,,,,,,,,,
c11507,s1,There were only 5 people handling the check in counters so it took a while,[check in][0],,,,,,,,,,,,
c28,s2,"But I was wrong, and the service was really quick.",[service][+],,,,,,,,,,,,
c50192,s9,Creating long queues of arriving guests is not a good start to the vacation,[queues][-],,,,,,,,,,,,
c50246,s4,We were staying at the reception untill 6Pm in order to get the right suit which we booked,[reception][0],,,,,,,,,,,,
c50103,s2,"As an SPG preferred guest, I have to wait 2 hours to complete the check-in",[check-in][-],,,,,,,,,,,,
c2500103,s5,Beds Comfy Pillows comfy Bathrooms have all amenities and are large  ,[Beds][0],[Pillows][0],[Bathrooms][0],[amenities][0],,,,,,,,,
c50169,s4,"Since we are Marriott Rewards members (late check-in already a given) with supposed reciprocity with SPG, we asked for housekeeping",[check-in][0],[housekeeping][0],,,,,,,,,,,
c3851,s1,"Located at City of Dream, the hotel is connected to the casino and shopping mall",[casino][0],[shopping mall][+],,,,,,,,,,,
c11507,s8,While the hotel is really grand with a great lobby and all the works it looks like Venetian part 2,[lobby][+],,,,,,,,,,,,
c20,s4,A great range of choices is provided in the lounge for breakfast each morning,[range of choice][+],[lounge][0],[breakfast][0],,,,,,,,,,
c50390,s8,I was so disappointed cause it is the 5 stars international hotels group but some of their staff are dishonesty,[staff][-],,,,,,,,,,,,
c56,s5,The hotel has everything you need with restaurants and shops on your doorstep,[restaurant][0],[shops][0],,,,,,,,,,,
c60147,s7,The bathroom is opulent and romantic,[bathroom][+],,,,,,,,,,,,
c80000,s6,"Also, the room and the bathroom are very big, all with luxury facilities",[room][+],[bathroom][+],[facilities][+],,,,,,,,,,
c50146,s2,The water was dirty - felt like I was swimming in a river,[water][-],,,,,,,,,,,,
c2500285,s4,My friends who stayed there did not have great things to say about the service,[service][0],,,,,,,,,,,,
c2500233,s6,"The bathroom was likewise spacious, with a vanity table for ladies",[bathroom][0],[table][0],,,,,,,,,,,
c2500018,s2,the room are clean,[room][0],,,,,,,,,,,,
c3559,s7,The outdoor jacuzzi is so impressive ,[outdoor jacuzzi][+],,,,,,,,,,,,
c6,s11,"On the plus side, checking in was very efficient, once you locate the check in reception in the huge maze",[check in][+],,,,,,,,,,,,
c1195,s3,The room was nice and quite spacious,[room][+],,,,,,,,,,,,
c2500050,s10,view is fine and shorter walks to the room,[view][0],,,,,,,,,,,,
c3634,s7,A big living room with coffee machine and a big bed room with elegant bathroom,[living room][+],[coffee machine][+],[bed room][+],[bathroom][+],,,,,,,,,
c6541,s6,The center of Macau still has it's charm despite the endless construction of high rise apartments that seem empty,[apartments][0],,,,,,,,,,,,
c208,s5,"The packages for everything such as toothbrush, hair comb and drinks in the room were printed in big Chinese characters, leaving an image that this hotel is targeted at Chinese instead of worldwide visitors",[toothbrush][0],[hair comb][0],[drinks][0],,,,,,,,,,
c50026,s4,bad 2: The Sheraton is comprised of two towers,,,,,,,,,,,,,
c50189,s10,The concierge were chatting among themselves while I went approach them to ask for questions and they made me feel like I was disturbing them and was not helpful at all,[concierge][0],,,,,,,,,,,,
c80075,s1,"best hotel room I ever seen in my life, room with nice pool inside the room amazing decor fabulous best room in macau part of galaxy complex ",[room][+],[room][0],[pool inside the room][+],[decor][+],[room][+],,,,,,,,
c6745,s2,Check in was a little complicated at start as I didn't see the special check in area for suites and executive rooms,[Check in][0],,,,,,,,,,,,
c3500030,s4,"There was a ""bouncer"" to make sure you had key cards before you  could enter the lift lobby and his steely glare made me feel more like a criminal rather than a welcomed guest",[key cards][0],[lift lobby][0],,,,,,,,,,,
c2500075,s1,It is a fake replica of Vegas one However the facilities are ok especially the pools Room is fine with view  Breakfast is horrible,[facilities][0],[pools][0],[Room][0],[view][0],[Breakfast][-],,,,,,,,
c2500228,s6,The bed comfort level is reasonable but the pillows are totally average ,[bed][0],[pillows][0],,,,,,,,,,,
c75,s2,"the Parisian have free wifi and the mall, casino and the hotel room, the signal is great and fast",[signal][+],[wifi][0],[mall][0],[casino][0],,,,,,,,,
c50113,s9,"Our key cards didn't work for the elevator (but did for our room), which was right at the end of a very long soulless corridor that takes 2 mins to walk from_",[key cards][-],[elevator][0],[room][0],[corridor][-],,,,,,,,,
c50112,s4,"the walk to hotel lifts is quite a walk, and the arrival hall and lift lobby are very dim",[walk to hotel lifts][-],[arrival hall][-],[lift lobby][-],,,,,,,,,,
c50370,s10,The saving grace was the house-keeping service,[house-keeping service][0],,,,,,,,,,,,
c60087,s6,Did not partake in the hotel's f&b as there are various affordable options on 3 sides of the hotel,[f&b][+],,,,,,,,,,,,
c22,s2,Any hotel a part of this complex is essentially the same as you can get from one to the next without stepping outdoors,[complex][0],,,,,,,,,,,,
c2500310,s5,"Our room- we had a large room, a suite i think",[room][0],[room][0],[suite][0],,,,,,,,,,
c1482,s3,"I am only staying in standard room but I already feel that it is extremely comfortable :) Tasteful room painting, quiet room, you barely can hear any noise outside your room",[standard room][0],[room painting][+],[room][+],,,,,,,,,,
c2500052,s3,Those bottles surface were some dirty and they are empty,[bottles surface][-],,,,,,,,,,,,
c89,s3,"We also love the ambience, the very good service, and the hospitality of the staff",[ambience][+],[service][+],[staff][+],,,,,,,,,,
c50316,s1,We stayed in this hotel for two nights on the Club Floor in July which was our fourth or fifth visit,[Club Floor][0],,,,,,,,,,,,
c60008,s4,Excellent staff like him deserves to be appreciated,[staff][+],,,,,,,,,,,,
c19273,s4,"It allows us to get to use the facilities before the official check in time , which we can fully utilize the limited time we stay in Macau",[facilities][+],[check in][0],,,,,,,,,,,
c2500105,s3,"They provide a  bus service around Macau and access to other Casinos (Sands) and the Macau ferry - these buses are regular, modern, fast, and most have WiFi",[bus service][0],[buses][0],[WiFi][0],,,,,,,,,,
c50042,s4,"The room is spacious, with relevant amenities",[room][0],[amenities][0],,,,,,,,,,,
c50000,s1,"Room is big, with a large bathroom with shower and bath tub separated",[room][0],[bathroom][0],[shower][0],[bath tub][0],,,,,,,,,
c50281,s7,Huge queues for taxis at certain times - although that is a regular problem in Macau,[queues for taxis][-],,,,,,,,,,,,
c2500286,s4,The room was exemplary with each article taken care off,[room][0],,,,,,,,,,,,
c50318,s3,"On what must be one of their busiest weekends, 4000 rooms fully booked, they decided to only open one pool",[rooms][0],[pool][0],,,,,,,,,,,
c80044,s2,The room was very luxurious with a pool inside the room,[room][+],[pool inside the room][+],,,,,,,,,,,
c50086,s1,There was a so called upgrade to a normal room with a partial view of the Venetian,[upgrade][-],,,,,,,,,,,,
c68,s4,The staff were exceptionally friendly and attentive and really looked out for us,[staff][+],,,,,,,,,,,,
c7019,s2,"In a nutshell, it was a frustrating and horrible experience and we will never be back",[experience][-],,,,,,,,,,,,
c60011,s2,"all the staff was very supportive from luggage storage, check in, room service and check out",[staff][+],[luggage storage][+],[check in][+],[room service][+],[check out][+],,,,,,,,
c2500282,s4,The room was a great size and was clean and there is a kids area (which you have to pay for),[room][0],[kids area][0],,,,,,,,,,,
c2500045,s2,"The staff are fine and nice the room is ok, easy to walk to the sights",[staff][0],[room][0],,,,,,,,,,,
c69,s6,The shuttle bus from the Ferry is great and ran about every 15 mins and is free.,[shuttle bus][0],,,,,,,,,,,,
c2500056,s5,We book a non-smoking room but the corridor on our floor were full of smoking odor,[non-smoking room][-],[corridor][0],[odor][-],,,,,,,,,,
c16753,s3,A big turn off was that I had to walk through the casino to go to my bedroom but you really get used to it after a couple of days,[casino][0],[bedroom][0],,,,,,,,,,,
c11839,s5,Swimming pool OK but could have done with more shaded areas,[Swimming pool][0],,,,,,,,,,,,
c2500054,s6,Having booked a family suites we were positively surprised to see kids amenities like rubber ducks and small slippers,[suite][0],[kids amenities][0],,,,,,,,,,,
c2500229,s4,"The room was super huge with 2 queen size beds and a nice sofa area, so all in all 2 TV in each rooms",[room][0],[beds][0],[sofa area][0],[TV][0],[rooms][0],,,,,,,,
c7212,s1,"The first time I stayed here is few months ago, which I just keep moving around, don't really have time to look up the hotel at all, but I got a good first impression back then",,,,,,,,,,,,,
c2500317,s3,"Location is too far from Macau town centre, difficult to get taxi during late afternoon and early evening, we have waited almost one hour in the cue before we can get  one",[Location][0],,,,,,,,,,,,
c50266,s2,Everytime I had to walk for a few minutes There is only a outdoor pool so in winter the water was very cold,[outdoor pool][0],,,,,,,,,,,,
c9335,s6,like 4000 rooms,[rooms][0],,,,,,,,,,,,
c2500187,s10,The rooms are spacious without a doubt,[rooms][0],,,,,,,,,,,,
c2500315,s7,There was a heated swimming pool as well which was ok ,[swimming pool][0],,,,,,,,,,,,
c832,s2,The hotel is part of the casino and shopping complex which gives you easy access to all the amenities of a  mini Las Vegas,[casino][0],[shopping conplex][0],[access][+],[amenities][0],,,,,,,,,
c60047,s2,The indoor pool is gorgeous and very well maintained,[indoor pool][+],,,,,,,,,,,,
c2500283,s6,"When visiting two years ago, the Venetian still had a small poker room",[poker room][0],,,,,,,,,,,,
c60006,s5,There are luxurious sauna and jacuzzi in the changing room,[sauna][+],[jacuzzi][+],[changing room][0],,,,,,,,,,
c50030,s3,The appointments in this hotel are what you would expect from a top tier hotel,[appointment][0],,,,,,,,,,,,
c63091,s7,Its quite a fair bit of walk to our rooms after check in due to the large size,[rooms][0],,,,,,,,,,,,
c20410,s2,"The room is spacious! Room34-070 (Bella Suite) , facing the main street of Cotai Strip",[room][0],,,,,,,,,,,,
c2500350,s9,The checkout takes a long time,[checkout][0],,,,,,,,,,,,
c80054,s3,I found the spa is much better than the Banyan Tree Spa in Marina Bay Sands,[spa][+],,,,,,,,,,,,
c19407,s10,"The service was slow, and much of the staff', '_'",[service][-],[staff][0],,,,,,,,,,,
c2,s8,I love the suite,[suite][+],,,,,,,,,,,,
c4425,s3,"When we booked online, they promote the grand opening package and early bird discount, but  when we arrived, they didn't honor it even we provide the confirmation print out",[service][-][u][p],,,,,,,,,,,,
c60029,s2,Not to forget the amazing view from the room and indoor swimming pool Service staff were all helpful and friendly,[view][+],[room][+],[indoor swimming pool][+],[Service staff][+],,,,,,,,,
c60016,s6,I really enjoyed the king size bed with living room and a huge bathroom with separate bath tub and toilet and shower,[king size bed][+],[living room][+],[bathroom][+],[bath tub][+],[toilet][+],[shower][+],,,,,,,
c2500248,s10,"The rooms are big, spacious and clean",[rooms][0],,,,,,,,,,,,
c2500150,s19,Check out was ok,[Check out][0],,,,,,,,,,,,
c2670,s2,Official check in time is 3pm but we went there at around 1pm after landed,[check in][0],,,,,,,,,,,,
c1553,s6,"SERVICE  Normally, I include service as a part of my review of the Hotel and the Room",[SERVICE][0],[service][0],[Room][+],,,,,,,,,,
c7282,s5,Primarily stayed here for the Shrekfast which was very good and excellent value for money (versus Disneyland hotel),[Shrekfast][+],[value][+],,,,,,,,,,,
c50536,s7,The staff did not handle the children s who was running around and jumping into the water,[staff][-],,,,,,,,,,,,
c80043,s2,Staff was really friendly and treated us without any hesitation unlike in any other overcrowded hotel it may get,[Staff][+],,,,,,,,,,,,
c60008,s1,I would like to say thank you to the whole Altira team as they made an excellent job in making their guests meet beyond their every expectations even at this time,[team][+],,,,,,,,,,,,
c8910,s6,The break fast spread was too good including vegetarian spread and to my surprise the 3 days we stayed there use to be one indian dish was always part of the breakfast which was very good,[break fast][+],[breakfast][+],,,,,,,,,,,
c50549,s3,"i lined up and queue in the check in counter, and after its my turn, when i walk and approach one of the receptionist (the name is Snow Zhang) who yelled at me loudly with some mandarin language",[receptionist][-],,,,,,,,,,,,
c3500033,s4,"But the lack of wifi will probably mean we go elsewhere next time, in this day and age, and in that calibre of hotel, wifi should be a given",[wifi][-],,,,,,,,,,,,
c17982,s3,Beautiful interiors and a lot of activities restaurants and shops to keep you busy,[interiors][+],[restaurants][+],[shops][+],[activities][+],,,,,,,,,
c2500260,s6,The pools were ok,[pools][0],,,,,,,,,,,,
c50192,s1,When we arrive we were led to a small check in area with three staff,[check in area][0],[staff][0],,,,,,,,,,,
c50306,s6,It seems to me the hotel has a shortage of cleaner staff because their face looklike very tired at that time,[cleaner staff][-],,,,,,,,,,,,
c6376,s6,"The main pool wasnt opened during my stay, but they have smaller pool for the kids to play",[pool][0],,,,,,,,,,,,
c18472,s4,Same big rooms with marble everywhere that can fit a large family if they camp out there,[rooms][+],,,,,,,,,,,,
c50401,s1,"reception counter full of staff but look so messy, receptionist seem like not so familiar with the system",[reception counter][-],[staff][-],[receptionist][-],,,,,,,,,,
c12743,s2,"I would like to state that it would have been really nice if they would have thrown us a bone because the first night of the stay put us up to ""Gold"" status but alas they didn\'t",[stay][0],,,,,,,,,,,,
c66,s10,The resort also provided free shuttle services to many of the happening destinations in Macau,[shuttle bus][0],,,,,,,,,,,,
